PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
29759 NONE 10.833731 -0.566657 0.336073 -1.253569 0.010872 0.968392 1.836320 0.642424 -0.070028 -0.750732 0.418213 -0.081055 0.108345 -0.005733 0.002960 0.999953 0.009181 0.003212 -0.000350 81.802613 -86.456427 -159.365530 NONE NONE 0.000000 NONE NONE NONE 29759 NONE 9.039875 1.106696 8.664207 -1.071053 -0.932458 2.675616 1.440636 4.990895 -1.502719 -0.371094 0.282471 -0.714600 0.092601 0.009763 0.084423 0.999634 0.007202 0.024951 -0.007513 15.735571 -41.425128 -79.955604 NONE NONE 0.000000 NONE NONE NONE 29759 NONE -5.912573 2.669886 2.613944 -0.485393 -0.209604 -2.838465 -0.472999 0.299572 -0.514591 0.549561 -0.671387 -0.050781 -0.059017 0.026913 0.026164 0.999993 -0.002365 0.001498 -0.002573 37.565282 56.905096 97.181565 NONE NONE 0.000000 NONE NONE NONE 29759 NONE 21.261053 -5.666122 3.568264 3.335540 -12.612747 8.257953 1.535819 4.461417 2.435159 -0.286377 0.714600 -0.380127 0.214000 -0.054309 0.030496 0.999648 0.007678 0.022304 0.012174 -34.850156 -37.019814 -64.124681 NONE NONE 0.000000 NONE NONE NONE 29759 NONE 9.617498 1.716758 -0.594742 -0.791798 -0.204444 -0.059306 0.598023 -0.158236 -0.071739 -0.851318 0.187744 0.065186 0.096186 0.017151 -0.005820 0.999995 0.002990 -0.000791 -0.000359 98.388195 -75.133528 169.099777 NONE NONE 0.000000 NONE NONE NONE 29759 NONE 9.272378 -2.412316 -3.130809 1.707730 0.879518 0.082160 0.613377 0.457674 -0.041995 -0.736084 -0.417480 0.209717 0.092647 -0.024046 -0.031594 0.999993 0.003067 0.002288 -0.000210 -165.103121 -75.297781 -99.392998 NONE NONE 0.000000 NONE NONE NONE 
29760 NONE 9.850329 -1.302651 1.395419 -2.145956 0.818759 -0.045561 1.480268 0.759956 -0.116651 -0.755127 0.416260 -0.098389 0.098547 -0.013185 0.013483 0.999965 0.007401 0.003800 -0.000583 76.088940 -86.309886 -152.791240 NONE NONE 0.000000 NONE NONE NONE 29760 NONE 9.631785 0.717606 7.272289 -0.833927 -2.962775 1.877676 1.358459 4.893898 -1.605722 -0.345703 0.265869 -0.735596 0.098110 0.005910 0.070380 0.999645 0.006791 0.024467 -0.008028 16.586752 -38.459098 -80.078850 NONE NONE 0.000000 NONE NONE NONE 29760 NONE -5.814903 2.661634 2.867485 -0.385236 0.067912 -2.815075 -0.529559 0.492395 -0.558583 0.551758 -0.669434 -0.046631 -0.058004 0.026855 0.028747 0.999990 -0.002648 0.002462 -0.002793 37.174412 57.336546 97.010363 NONE NONE 0.000000 NONE NONE NONE 29760 NONE 20.725108 -5.483044 3.078567 3.348556 -13.450107 6.826067 1.777350 4.382077 2.317642 -0.250732 0.712646 -0.399170 0.208471 -0.052663 0.025752 0.999653 0.008886 0.021908 0.011587 -33.605095 -34.187301 -64.535754 NONE NONE 0.000000 NONE NONE NONE 29760 NONE 9.772640 0.348715 -0.715586 -2.160665 -0.241162 -0.251752 0.803322 -0.213060 -0.082803 -0.848877 0.185547 0.065186 0.097735 0.003475 -0.007038 0.999991 0.004017 -0.001065 -0.000414 99.283413 -75.069803 168.651571 NONE NONE 0.000000 NONE NONE NONE 29760 NONE 8.848881 -1.824860 -3.298838 1.100208 1.156192 -0.327567 0.807268 0.537402 -0.052461 -0.732178 -0.408936 0.201172 0.088395 -0.018138 -0.033299 0.999988 0.004036 0.002687 -0.000262 -164.434743 -75.602048 -99.607198 NONE NONE 0.000000 NONE NONE NONE 
29761 NONE 8.804725 -2.430945 1.714011 -3.263737 0.797003 -1.147682 1.269863 0.829337 -0.123300 -0.754883 0.409668 -0.106934 0.088102 -0.024470 0.016620 0.999971 0.006349 0.004147 -0.000616 70.170506 -86.107117 -146.140922 NONE NONE 0.000000 NONE NONE NONE 29761 NONE 8.983649 0.460001 6.466519 -0.859719 -3.567524 0.639076 1.588510 4.732753 -1.579541 -0.316162 0.247070 -0.758789 0.091363 0.003380 0.062545 0.999657 0.007942 0.023661 -0.007897 17.547844 -35.601691 -80.163842 NONE NONE 0.000000 NONE NONE NONE 29761 NONE -5.822498 2.747397 3.160718 -0.340979 0.368292 -2.658143 -0.576137 0.679512 -0.606492 0.564941 -0.669189 -0.057129 -0.058033 0.027741 0.031725 0.999985 -0.002881 0.003398 -0.003032 36.783724 57.855254 96.936971 NONE NONE 0.000000 NONE NONE NONE 29761 NONE 19.458791 -4.535560 2.917799 3.841284 -13.327251 4.859410 1.984248 4.316864 2.210806 -0.215332 0.717529 -0.430908 0.195638 -0.043455 0.024525 0.999657 0.009920 0.021582 0.011053 -32.289136 -31.425769 -64.869638 NONE NONE 0.000000 NONE NONE NONE 29761 NONE 10.164450 0.967054 -1.044276 -1.671964 -0.541666 0.299326 1.286194 -0.154514 -0.056021 -0.846680 0.187744 0.065186 0.101655 0.009709 -0.010302 0.999979 0.006431 -0.000773 -0.000280 100.330725 -75.025220 168.330579 NONE NONE 0.000000 NONE NONE NONE 29761 NONE 8.433874 -1.444033 -3.400426 0.699629 1.377177 -0.735685 0.861726 0.461389 -0.056287 -0.734131 -0.415283 0.207520 0.084256 -0.014317 -0.034261 0.999988 0.004309 0.002307 -0.000281 -163.760062 -75.870856 -99.818056 NONE NONE 0.000000 NONE NONE NONE 
29762 NONE 8.177334 -2.628226 1.476034 -3.369806 0.438142 -1.787313 1.680551 0.612246 -0.112864 -0.750732 0.414062 -0.126465 0.081803 -0.026450 0.014288 0.999960 0.008403 0.003061 -0.000564 66.782104 -85.920865 -141.779681 NONE NONE 0.000000 NONE NONE NONE 29762 NONE 8.299333 -0.604088 6.147441 -1.824186 -4.053852 -0.471958 1.991202 4.574631 -1.574051 -0.278320 0.234619 -0.777832 0.084315 -0.007300 0.059487 0.999658 0.009955 0.022871 -0.007869 18.718049 -32.825315 -80.213321 NONE NONE 0.000000 NONE NONE NONE 29762 NONE -5.793911 2.776408 3.421995 -0.266233 0.658196 -2.568156 -0.607050 0.846884 -0.653440 0.560303 -0.656494 -0.051270 -0.057702 0.028057 0.034380 0.999981 -0.003035 0.004234 -0.003267 36.469924 58.478960 96.898377 NONE NONE 0.000000 NONE NONE NONE 29762 NONE 18.199269 -3.971954 2.463386 3.863806 -13.261215 2.922972 2.045953 4.233420 2.069491 -0.190674 0.711182 -0.449951 0.182854 -0.038053 0.020374 0.999670 0.010229 0.021165 0.010346 -30.964354 -28.731518 -65.191724 NONE NONE 0.000000 NONE NONE NONE 29762 NONE 9.557302 0.645974 -1.069925 -1.819519 -0.566782 -0.364297 1.422190 -0.165441 -0.039760 -0.851318 0.185547 0.062988 0.095583 0.006516 -0.010574 0.999974 0.007111 -0.000827 -0.000199 101.486320 -74.987738 167.975070 NONE NONE 0.000000 NONE NONE NONE 29762 NONE 8.116393 -1.031976 -3.019972 0.320377 1.085707 -1.165174 0.895888 0.309201 -0.055090 -0.738525 -0.413086 0.207520 0.081114 -0.010206 -0.030371 0.999989 0.004479 0.001546 -0.000275 -163.159925 -76.048913 -99.909101 NONE NONE 0.000000 NONE NONE NONE 
29763 NONE 8.615532 -2.053948 0.618304 -2.621553 -0.355967 -1.337518 2.422809 0.412717 -0.095268 -0.750732 0.411865 -0.135010 0.086158 -0.020652 0.005756 0.999924 0.012114 0.002064 -0.000476 65.380385 -85.775365 -138.991741 NONE NONE 0.000000 NONE NONE NONE 29763 NONE 7.977914 -0.788341 4.887255 -1.567183 -4.875412 -1.944592 2.652861 4.522470 -1.585240 -0.246338 0.203369 -0.794922 0.080786 -0.009152 0.046937 0.999625 0.013263 0.022610 -0.007925 20.232356 -30.080130 -80.202765 NONE NONE 0.000000 NONE NONE NONE 29763 NONE -5.756751 2.915702 3.804242 -0.231715 1.100490 -2.406728 -0.643529 1.001771 -0.692443 0.564697 -0.650146 -0.049316 -0.057275 0.029478 0.038235 0.999976 -0.003218 0.005009 -0.003462 36.142734 59.175119 96.945211 NONE NONE 0.000000 NONE NONE NONE 29763 NONE 17.004438 -3.889565 1.921162 3.429649 -13.194023 1.235675 2.190629 4.088452 1.918926 -0.163574 0.700684 -0.468750 0.170748 -0.037441 0.015310 0.999685 0.010952 0.020440 0.009594 -29.591557 -26.157250 -65.451087 NONE NONE 0.000000 NONE NONE NONE 29763 NONE 9.501066 3.229583 0.870261 0.721010 1.413745 0.134107 1.910934 -0.192328 -0.046007 -0.853760 0.189941 0.056396 0.095009 0.032188 0.009102 0.999954 0.009555 -0.000962 -0.000230 102.965852 -74.940720 167.577050 NONE NONE 0.000000 NONE NONE NONE 29763 NONE 8.052163 -0.881958 -3.090970 0.142028 1.179230 -1.224413 0.736500 0.172181 -0.040970 -0.736328 -0.410889 0.211670 0.080493 -0.008722 -0.031011 0.999993 0.003682 0.000861 -0.000205 -162.706405 -76.155211 -99.969653 NONE NONE 0.000000 NONE NONE NONE 
29764 NONE 8.493532 -0.200680 0.761831 -0.891100 0.244854 -1.332913 3.116466 0.268213 -0.100159 -0.750488 0.398682 -0.147949 0.084944 -0.002167 0.007471 0.999878 0.015582 0.001341 -0.000501 65.607039 -85.662106 -137.429017 NONE NONE 0.000000 NONE NONE NONE 29764 NONE 7.108477 -0.578437 4.071286 -1.208642 -4.789663 -3.253625 3.196388 4.525302 -1.695918 -0.214111 0.170166 -0.805664 0.071924 -0.007024 0.038986 0.999580 0.015980 0.022623 -0.008478 22.037404 -27.294991 -80.160006 NONE NONE 0.000000 NONE NONE NONE 29764 NONE -5.775836 3.126340 4.163604 -0.270200 1.542052 -2.195734 -0.716711 1.123351 -0.722076 0.569092 -0.650146 -0.042969 -0.057410 0.031621 0.041846 0.999971 -0.003584 0.005617 -0.003610 35.848680 59.950104 97.016693 NONE NONE 0.000000 NONE NONE NONE 29764 NONE 16.359200 -3.864027 1.852201 3.255194 -13.201708 0.239727 2.356287 3.975525 1.747520 -0.125732 0.696533 -0.493896 0.164241 -0.037396 0.014816 0.999695 0.011780 0.019876 0.008737 -28.138192 -23.674445 -65.710651 NONE NONE 0.000000 NONE NONE NONE 29764 NONE 8.704496 5.604963 0.133443 3.207773 0.764816 0.001893 1.502889 -0.234393 -0.073755 -0.855957 0.189941 0.060791 0.087064 0.056005 0.001857 0.999971 0.007514 -0.001172 -0.000369 104.268494 -74.870749 167.116368 NONE NONE 0.000000 NONE NONE NONE 29764 NONE 8.035661 -1.301539 -3.899340 0.425891 2.030525 -1.028258 0.707842 0.130812 -0.012821 -0.736572 -0.404541 0.211426 0.080330 -0.012882 -0.039092 0.999994 0.003539 0.000654 -0.000064 -162.231263 -76.228109 -100.042852 NONE NONE 0.000000 NONE NONE NONE 
29765 NONE 8.936758 2.135436 1.220515 1.108046 1.384904 -0.714940 3.425625 0.062653 -0.175259 -0.752686 0.396484 -0.158691 0.089390 0.021063 0.012540 0.999853 0.017127 0.000313 -0.000876 67.536018 -85.557012 -137.409951 NONE NONE 0.000000 NONE NONE NONE 29765 NONE 5.785414 0.042884 3.822763 -0.806144 -3.855063 -4.106362 3.377309 4.534801 -1.845871 -0.186279 0.141113 -0.820801 0.058698 -0.000741 0.036897 0.999558 0.016884 0.022671 -0.009228 23.951607 -24.490745 -80.112433 NONE NONE 0.000000 NONE NONE NONE 29765 NONE -5.789121 3.348847 4.449577 -0.369714 1.945235 -2.027729 -0.846763 1.219265 -0.754457 0.584229 -0.641602 -0.049805 -0.057492 0.033895 0.044704 0.999965 -0.004234 0.006096 -0.003772 35.470789 60.768454 97.138365 NONE NONE 0.000000 NONE NONE NONE 29765 NONE 15.903280 -4.129312 1.310230 2.740900 -13.593465 -0.905475 2.465338 3.914181 1.598604 -0.101074 0.690430 -0.512939 0.159566 -0.040151 0.009483 0.999701 0.012325 0.019569 0.007992 -26.637759 -21.264932 -65.945609 NONE NONE 0.000000 NONE NONE NONE 29765 NONE 8.409609 4.665355 0.065989 2.365818 0.741313 -0.520526 0.900118 -0.416068 -0.080892 -0.851318 0.192139 0.060547 0.084113 0.046615 0.001045 0.999988 0.004501 -0.002080 -0.000404 105.593919 -74.766564 166.277656 NONE NONE 0.000000 NONE NONE NONE 29765 NONE 7.799926 -1.540802 -4.678508 0.525352 2.884530 -1.065995 0.988973 0.097838 0.001767 -0.736572 -0.406738 0.213623 0.077976 -0.015176 -0.046899 0.999988 0.004945 0.000489 0.000009 -161.571104 -76.284741 -100.155425 NONE NONE 0.000000 NONE NONE NONE 
29766 NONE 9.228047 4.271952 1.377769 2.945425 2.316930 -0.259717 3.316750 0.168312 -0.262183 -0.752441 0.385498 -0.180176 0.092348 0.042363 0.014405 0.999861 0.016583 0.000842 -0.001311 69.000669 -85.384503 -136.973469 NONE NONE 0.000000 NONE NONE NONE 29766 NONE 3.858950 1.927806 3.749517 0.493802 -1.838052 -4.424098 3.234980 4.359949 -2.007086 -0.150146 0.109863 -0.835693 0.039586 0.018284 0.036940 0.999581 0.016173 0.021797 -0.010034 25.806179 -21.738071 -80.103871 NONE NONE 0.000000 NONE NONE NONE 29766 NONE -5.859792 3.459924 4.670126 -0.411014 2.238280 -1.879343 -1.019066 1.310887 -0.789133 0.575439 -0.641602 -0.041260 -0.058153 0.035068 0.046906 0.999958 -0.005095 0.006554 -0.003946 35.043962 61.658484 97.247883 NONE NONE 0.000000 NONE NONE NONE 29766 NONE 14.838862 -3.485492 0.480276 2.705760 -13.312932 -2.886293 2.640478 3.862660 1.491085 -0.069580 0.677734 -0.531738 0.148693 -0.033781 0.001482 0.999699 0.013201 0.019311 0.007455 -25.054087 -18.898445 -66.163546 NONE NONE 0.000000 NONE NONE NONE 29766 NONE 8.669330 3.611300 0.180471 1.268881 0.900394 -0.549308 0.583671 -0.524632 -0.080717 -0.846680 0.192139 0.067139 0.086703 0.036072 0.002137 0.999992 0.002918 -0.002623 -0.000404 106.944476 -74.641666 165.224185 NONE NONE 0.000000 NONE NONE NONE 29766 NONE 7.549453 -1.343879 -4.900374 0.248943 3.142723 -1.276012 1.360414 0.004766 0.009359 -0.736572 -0.402344 0.226074 0.075494 -0.013102 -0.049095 0.999977 0.006802 0.000024 0.000047 -160.761024 -76.284775 -100.188500 NONE NONE 0.000000 NONE NONE NONE 
29767 NONE 9.273620 5.903365 1.481091 4.298207 3.113686 -0.072479 2.808794 0.269277 -0.304777 -0.763184 0.379150 -0.188965 0.092846 0.058678 0.015512 0.999899 0.014043 0.001346 -0.001524 69.520183 -85.166842 -135.889718 NONE NONE 0.000000 NONE NONE NONE 29767 NONE 3.259421 3.606880 3.968307 1.636083 -0.988266 -3.836099 2.978480 4.146115 -2.119552 -0.112305 0.086914 -0.840332 0.033790 0.035126 0.039519 0.999618 0.014891 0.020728 -0.010596 27.519243 -19.070929 -80.123000 NONE NONE 0.000000 NONE NONE NONE 29767 NONE -6.100744 3.478957 4.724241 -0.460000 2.291299 -1.677752 -1.196894 1.390379 -0.829193 0.584229 -0.630859 -0.045898 -0.060532 0.035325 0.047454 0.999949 -0.005984 0.006952 -0.004146 34.488585 62.582635 97.393607 NONE NONE 0.000000 NONE NONE NONE 29767 NONE 13.844249 -2.785641 0.056412 2.857756 -12.748346 -4.454894 2.585713 3.815635 1.383808 -0.040283 0.662842 -0.552490 0.138603 -0.026879 -0.002431 0.999711 0.012927 0.019076 0.006918 -23.518398 -16.582795 -66.347686 NONE NONE 0.000000 NONE NONE NONE 29767 NONE 9.272256 2.299671 0.301418 -0.165673 1.068439 -0.316128 0.534392 -0.622051 -0.067431 -0.853516 0.185547 0.067383 0.092720 0.022957 0.003364 0.999992 0.002672 -0.003110 -0.000337 108.443441 -74.498488 163.987070 NONE NONE 0.000000 NONE NONE NONE 29767 NONE 7.509639 -0.652019 -4.269442 -0.394534 2.441826 -1.510312 1.464186 -0.141639 0.005395 -0.732178 -0.402344 0.228027 0.075127 -0.006206 -0.042687 0.999973 0.007321 -0.000708 0.000027 -160.009885 -76.209673 -100.114866 NONE NONE 0.000000 NONE NONE NONE 
29768 NONE 9.904909 6.513502 1.858980 4.554196 3.745123 0.638193 2.115392 0.428792 -0.296434 -0.756592 0.374756 -0.199707 0.099186 0.064788 0.019064 0.999941 0.010577 0.002144 -0.001482 68.775282 -84.923381 -133.926043 NONE NONE 0.000000 NONE NONE NONE 29768 NONE 3.322547 4.780715 3.560437 2.741874 -1.062612 -3.655031 2.787298 3.990104 -2.183261 -0.086670 0.062012 -0.851074 0.034451 0.046939 0.035583 0.999644 0.013935 0.019948 -0.010915 29.119562 -16.456176 -80.135571 NONE NONE 0.000000 NONE NONE NONE 29768 NONE -6.514138 3.546964 4.740294 -0.565048 2.269390 -1.326602 -1.343737 1.477228 -0.878654 0.588623 -0.628662 -0.045898 -0.064632 0.036074 0.047641 0.999941 -0.006719 0.007386 -0.004393 33.914580 63.565520 97.526553 NONE NONE 0.000000 NONE NONE NONE 29768 NONE 12.551296 -1.686443 -1.046936 3.072443 -11.947944 -6.770116 2.436887 3.741941 1.293178 -0.013428 0.654297 -0.569336 0.125390 -0.015905 -0.013014 0.999730 0.012183 0.018708 0.006465 -22.082757 -14.319255 -66.506068 NONE NONE 0.000000 NONE NONE NONE 29768 NONE 9.314374 2.032277 -0.038590 -0.433227 0.790918 -0.321876 0.641587 -0.662996 -0.078239 -0.851318 0.187744 0.076172 0.093152 0.020287 -0.000012 0.999989 0.003208 -0.003315 -0.000391 110.049694 -74.333802 162.698618 NONE NONE 0.000000 NONE NONE NONE 29768 NONE 7.880011 -0.221983 -4.068030 -0.851943 2.069000 -1.228640 1.229916 -0.331300 0.014947 -0.729980 -0.402344 0.236572 0.078868 -0.001964 -0.040562 0.999980 0.006150 -0.001656 0.000075 -159.532229 -76.027739 -99.882568 NONE NONE 0.000000 NONE NONE NONE 
29769 NONE 10.429473 5.321486 1.726180 3.428512 3.100483 1.082441 1.155512 0.783908 -0.291942 -0.754395 0.370361 -0.206055 0.104440 0.052963 0.017159 0.999975 0.005778 0.003920 -0.001460 65.592538 -84.593496 -130.065702 NONE NONE 0.000000 NONE NONE NONE 29769 NONE 3.302006 5.290974 3.311064 3.197864 -1.214326 -3.635876 2.481593 3.820327 -2.186928 -0.056885 0.039062 -0.853516 0.034226 0.052129 0.033115 0.999681 0.012407 0.019100 -0.010933 30.540330 -13.934809 -80.132335 NONE NONE 0.000000 NONE NONE NONE 29769 NONE -7.118572 3.626005 4.868283 -0.639309 2.275562 -0.761036 -1.509657 1.546473 -0.931996 0.594971 -0.624512 -0.043945 -0.070637 0.036959 0.048953 0.999931 -0.007548 0.007732 -0.004660 33.151217 64.597989 97.637679 NONE NONE 0.000000 NONE NONE NONE 29769 NONE 11.513759 -0.643774 -1.648927 3.471607 -11.034350 -8.444221 2.229585 3.637672 1.200528 0.020264 0.639404 -0.585938 0.114847 -0.005548 -0.018645 0.999754 0.011147 0.018187 0.006002 -20.779007 -12.131006 -66.629659 NONE NONE 0.000000 NONE NONE NONE 29769 NONE 9.484812 1.483305 -0.002521 -1.020586 0.886085 -0.308238 0.539707 -0.777515 -0.126417 -0.846680 0.187744 0.076172 0.094857 0.014772 0.000383 0.999989 0.002699 -0.003888 -0.000632 111.745733 -74.109098 161.257777 NONE NONE 0.000000 NONE NONE NONE 29769 NONE 8.106162 -0.320877 -4.472107 -0.885348 2.380975 -0.904302 1.093375 -0.413751 0.058481 -0.732422 -0.391602 0.246582 0.081155 -0.002941 -0.044570 0.999983 0.005467 -0.002069 0.000292 -159.129859 -75.796859 -99.688605 NONE NONE 0.000000 NONE NONE NONE 
29770 NONE 9.344358 2.137317 1.040519 0.909271 1.133148 -0.280827 0.576227 1.016050 -0.291334 -0.750000 0.365967 -0.216797 0.093526 0.021208 0.009991 0.999982 0.002881 0.005080 -0.001457 61.369026 -84.186563 -125.490766 NONE NONE 0.000000 NONE NONE NONE 29770 NONE 3.265689 5.907594 3.459063 3.539157 -1.270540 -3.226129 2.097924 3.616531 -2.107623 -0.019043 0.020020 -0.847412 0.033900 0.058360 0.034600 0.999726 0.010489 0.018081 -0.010537 31.725710 -11.539339 -80.090825 NONE NONE 0.000000 NONE NONE NONE 29770 NONE -7.870905 3.629989 4.964957 -0.664927 2.189392 -0.089538 -1.700773 1.561009 -0.985922 0.603760 -0.613770 -0.044434 -0.078138 0.037110 0.049948 0.999921 -0.008504 0.007805 -0.004929 32.275258 65.649819 97.666851 NONE NONE 0.000000 NONE NONE NONE 29770 NONE 10.370358 0.100354 -2.535488 3.492659 -10.081168 -10.187946 1.912345 3.488879 1.096846 0.047119 0.628906 -0.596191 0.103232 0.001824 -0.027144 0.999787 0.009561 0.017443 0.005484 -19.665349 -10.040008 -66.734290 NONE NONE 0.000000 NONE NONE NONE 29770 NONE 9.647094 0.538652 -1.047965 -1.946061 -0.119866 -0.291513 0.660755 -0.768936 -0.130656 -0.851318 0.187744 0.082520 0.096514 0.005357 -0.010091 0.999987 0.003304 -0.003845 -0.000653 113.444530 -73.873463 159.880313 NONE NONE 0.000000 NONE NONE NONE 29770 NONE 8.248604 -0.230530 -3.921795 -0.915665 1.759762 -0.894306 1.076765 -0.472891 0.101101 -0.730469 -0.389648 0.248779 0.082580 -0.002053 -0.039034 0.999983 0.005384 -0.002364 0.000506 -158.677291 -75.522340 -99.520526 NONE NONE 0.000000 NONE NONE NONE 
29771 NONE 8.352980 -0.726633 1.241663 -1.684138 0.071724 -1.506063 0.484514 0.823900 -0.285117 -0.756348 0.363770 -0.227783 0.083569 -0.007415 0.012055 0.999988 0.002423 0.004119 -0.001426 58.488560 -83.808902 -122.326478 NONE NONE 0.000000 NONE NONE NONE 29771 NONE 3.365624 5.163598 3.539988 2.837557 -1.808844 -3.552297 1.679825 3.381437 -2.003648 0.004150 0.005615 -0.853760 0.034766 0.050995 0.035248 0.999772 0.008398 0.016906 -0.010017 32.676389 -9.288967 -80.027493 NONE NONE 0.000000 NONE NONE NONE 29771 NONE -8.460365 3.555379 4.891380 -0.729308 2.019360 0.362302 -1.878631 1.521082 -1.020492 0.610107 -0.601074 -0.047119 -0.084046 0.036445 0.049215 0.999914 -0.009393 0.007605 -0.005102 31.120747 66.697551 97.579560 NONE NONE 0.000000 NONE NONE NONE 29771 NONE 9.409637 0.325419 -3.397841 3.124617 -9.338009 -11.607140 1.625579 3.315564 0.987010 0.073975 0.626953 -0.598389 0.093498 0.004001 -0.035501 0.999817 0.008127 0.016577 0.004935 -18.721728 -8.063220 -66.825079 NONE NONE 0.000000 NONE NONE NONE 29771 NONE 9.512615 1.417356 -2.033389 -1.026556 -0.968869 -0.084362 0.885849 -0.723932 -0.114137 -0.848877 0.185547 0.089355 0.095207 0.014208 -0.019926 0.999983 0.004429 -0.003620 -0.000571 115.162999 -73.644933 158.619335 NONE NONE 0.000000 NONE NONE NONE 29771 NONE 8.468696 -0.440822 -3.186138 -0.602009 0.995591 -0.828776 0.906646 -0.581595 0.139140 -0.732422 -0.389648 0.263184 0.084782 -0.004206 -0.031634 0.999985 0.004533 -0.002908 0.000696 -158.333192 -75.184140 -99.355927 NONE NONE 0.000000 NONE NONE NONE 
29772 NONE 8.314418 -2.459715 0.845018 -3.052606 -1.109789 -1.729163 0.651422 0.569106 -0.259728 -0.756348 0.357178 -0.227539 0.083136 -0.024732 0.008133 0.999990 0.003257 0.002846 -0.001299 57.082997 -83.511727 -120.537342 NONE NONE 0.000000 NONE NONE NONE 29772 NONE 2.876326 4.450376 3.351305 2.236984 -1.736601 -4.219262 1.445548 3.262842 -1.881434 0.037598 -0.002930 -0.853760 0.029724 0.043986 0.033353 0.999797 0.007227 0.016313 -0.009407 33.479400 -7.126854 -79.908100 NONE NONE 0.000000 NONE NONE NONE 29772 NONE -8.996313 3.317898 4.861165 -0.641003 1.863204 0.755483 -2.022450 1.470367 -1.046289 0.612305 -0.598877 -0.047119 -0.089427 0.034141 0.048928 0.999908 -0.010112 0.007352 -0.005231 29.798679 67.732846 97.347342 NONE NONE 0.000000 NONE NONE NONE 29772 NONE 8.965256 0.349237 -3.907287 2.857047 -8.968130 -12.489512 1.420170 3.140202 0.890952 0.094238 0.618408 -0.608887 0.089007 0.004174 -0.040446 0.999842 0.007100 0.015700 0.004455 -17.900217 -6.198301 -66.904978 NONE NONE 0.000000 NONE NONE NONE 29772 NONE 9.461154 2.304978 -2.072012 -0.156859 -0.857245 0.104947 0.977180 -0.664798 -0.135378 -0.848877 0.183350 0.091553 0.094695 0.023086 -0.020293 0.999982 0.004886 -0.003324 -0.000677 116.765562 -73.411153 157.528496 NONE NONE 0.000000 NONE NONE NONE 29772 NONE 8.841583 -1.204354 -3.498260 0.026670 1.292573 -0.315844 0.894570 -0.656952 0.140600 -0.730469 -0.385254 0.269531 0.088539 -0.011826 -0.034745 0.999984 0.004473 -0.003285 0.000703 -158.057860 -74.803837 -99.111926 NONE NONE 0.000000 NONE NONE NONE 
