PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
61249 NONE -0.435848 -0.846537 -9.014669 4.666319 -7.052784 -13.075831 -2.675716 1.497092 -0.343992 -0.821289 -0.364014 -0.242188 -0.005048 -0.009662 -0.089987 0.999881 -0.013378 0.007485 -0.001720 -12.609756 -70.295693 -38.035558 NONE NONE 0.000000 NONE NONE NONE 61249 NONE 14.437152 3.588868 1.112936 -1.634108 -3.926105 4.485369 1.305890 4.461656 -0.573226 -0.814453 -0.454102 0.184326 0.144677 0.035415 0.008136 0.999726 0.006529 0.022306 -0.002866 146.571430 -79.217503 -48.844795 NONE NONE 0.000000 NONE NONE NONE 61249 NONE -11.956223 2.531722 1.986343 -0.647355 1.082775 2.504539 1.320776 0.262886 -0.871300 0.884277 0.143066 -0.343994 -0.119424 0.025705 0.020189 0.999968 0.006604 0.001314 -0.004356 52.752522 69.336413 -61.252938 NONE NONE 0.000000 NONE NONE NONE 61249 NONE 22.753288 -11.739466 -1.489508 12.102820 -19.363969 1.857930 -1.973741 -2.823186 -2.577819 -0.577881 -0.724609 0.326660 0.226163 -0.120434 -0.010517 0.999769 -0.009868 -0.014115 -0.012888 144.131716 -42.498608 -85.052483 NONE NONE 0.000000 NONE NONE NONE 61249 NONE 7.329713 4.611732 -3.622617 -3.867776 5.610562 -3.357266 -0.749515 -2.673592 -1.330073 -0.788574 -0.567871 -0.214600 0.074078 0.045493 -0.035411 0.999882 -0.003747 -0.013367 -0.006650 26.139418 -71.197926 65.816139 NONE NONE 0.000000 NONE NONE NONE 61249 NONE 11.282822 1.521026 2.367126 -0.767207 5.514866 0.395944 0.734364 -0.187612 -0.363333 -0.905273 0.406006 0.062012 0.112833 0.014918 0.023832 0.999991 0.003672 -0.000938 -0.001817 176.597982 -73.835798 115.550301 NONE NONE 0.000000 NONE NONE NONE 
61250 NONE -8.516076 -5.963301 -15.464324 2.246869 -13.512945 -22.445183 -1.277477 -0.576394 -0.724613 -0.817139 -0.364014 -0.222900 -0.084933 -0.060312 -0.154504 0.999969 -0.006387 -0.002882 -0.003623 -12.407035 -70.729694 -39.026255 NONE NONE 0.000000 NONE NONE NONE 61250 NONE 14.131463 3.076656 -1.890602 -1.572718 -0.270919 4.684273 1.380422 4.491774 -0.238491 -0.820312 -0.462158 0.156982 0.140882 0.030742 -0.021861 0.999723 0.006901 0.022457 -0.001192 137.550871 -81.210744 -38.899893 NONE NONE 0.000000 NONE NONE NONE 61250 NONE -10.389973 2.714651 2.177452 -0.265737 0.275953 1.137877 1.273936 0.248858 -0.712709 0.882080 0.138672 -0.346191 -0.103775 0.027376 0.022078 0.999973 0.006370 0.001244 -0.003564 53.128074 69.763404 -61.657225 NONE NONE 0.000000 NONE NONE NONE 61250 NONE 19.580760 -11.119369 -5.347008 13.501973 -15.057654 1.436079 -1.495141 -2.721094 -2.344283 -0.548584 -0.735107 0.331299 0.195179 -0.113866 -0.049967 0.999811 -0.007475 -0.013605 -0.011721 143.111515 -40.442183 -84.842997 NONE NONE 0.000000 NONE NONE NONE 61250 NONE 9.466439 5.614241 -2.352702 -4.338802 4.910733 -0.662663 -1.491017 -2.319399 -1.285564 -0.786133 -0.576660 -0.205566 0.095289 0.055359 -0.022839 0.999884 -0.007455 -0.011597 -0.006428 29.184239 -72.069556 61.668829 NONE NONE 0.000000 NONE NONE NONE 61250 NONE 9.980743 2.024591 2.681823 -0.295727 5.659522 -0.936387 -0.343311 -0.099668 -0.203155 -0.905518 0.416748 0.067871 0.099815 0.020191 0.026833 0.999998 -0.001717 -0.000498 -0.001016 175.985277 -73.786153 115.968199 NONE NONE 0.000000 NONE NONE NONE 
61251 NONE -2.265636 -0.742999 -7.508816 3.314046 -5.618953 -14.229181 1.564341 -3.123413 -1.080973 -0.821045 -0.368408 -0.177490 -0.021517 -0.006722 -0.075485 0.999833 0.007821 -0.015616 -0.005405 -10.770538 -72.611355 -39.805756 NONE NONE 0.000000 NONE NONE NONE 61251 NONE 13.234283 2.467505 -5.081494 -1.682772 3.621019 4.010529 1.408771 4.508612 0.175669 -0.826660 -0.458008 0.125732 0.131133 0.025162 -0.053604 0.999721 0.007043 0.022541 0.000878 124.776810 -82.997609 -25.195221 NONE NONE 0.000000 NONE NONE NONE 61251 NONE -9.334173 2.876172 1.957449 0.158038 0.015318 0.147493 1.111538 0.242172 -0.534249 0.886475 0.143066 -0.342041 -0.093241 0.028901 0.019848 0.999980 0.005558 0.001211 -0.002671 53.570654 70.091532 -61.867231 NONE NONE 0.000000 NONE NONE NONE 61251 NONE 16.224925 -9.646733 -6.246525 12.622719 -11.920662 -0.124222 0.171685 -2.503322 -2.407532 -0.523926 -0.745850 0.346191 0.161838 -0.098365 -0.060522 0.999849 0.000858 -0.012516 -0.012037 143.004999 -38.464308 -84.526861 NONE NONE 0.000000 NONE NONE NONE 61251 NONE 10.632064 2.782475 -3.159361 -1.204139 5.878863 -0.078834 -1.918795 -1.890131 -1.236023 -0.779053 -0.583252 -0.200928 0.106783 0.026867 -0.030847 0.999890 -0.009594 -0.009450 -0.006180 31.721857 -72.645271 57.850016 NONE NONE 0.000000 NONE NONE NONE 61251 NONE 9.620980 0.714700 1.063813 -0.894078 3.639193 -0.859329 -0.987640 -0.209731 -0.072024 -0.907471 0.406006 0.072266 0.096201 0.007165 0.010704 0.999987 -0.004938 -0.001049 -0.000360 175.311983 -73.662264 116.075623 NONE NONE 0.000000 NONE NONE NONE 
61252 NONE 5.112553 6.622886 1.672437 5.118259 4.591527 -4.761836 1.822576 -3.488823 -1.083526 -0.822998 -0.377441 -0.134033 0.051174 0.065790 0.018218 0.999792 0.009112 -0.017443 -0.005417 -8.819182 -74.714259 -40.750383 NONE NONE 0.000000 NONE NONE NONE 61252 NONE 13.006554 7.030352 -7.903775 -6.705927 6.268451 4.214318 -2.939692 3.440302 0.095642 -0.832520 -0.461914 0.085938 0.128635 0.069172 -0.082281 0.999744 -0.014697 0.017200 0.000478 107.655961 -83.954250 -9.675533 NONE NONE 0.000000 NONE NONE NONE 61252 NONE -8.997602 3.120226 1.783963 0.505205 -0.091434 -0.137392 0.824744 0.250883 -0.387318 0.884277 0.143066 -0.337646 -0.089893 0.031302 0.018081 0.999989 0.004124 0.001254 -0.001937 54.028342 70.367815 -61.911389 NONE NONE 0.000000 NONE NONE NONE 61252 NONE 14.694059 -5.377672 -2.338284 6.879095 -11.863221 -1.924145 0.794831 -2.481869 -2.011102 -0.501709 -0.752197 0.369629 0.146667 -0.055164 -0.021779 0.999865 0.003974 -0.012409 -0.010055 143.403580 -36.643109 -84.434034 NONE NONE 0.000000 NONE NONE NONE 61252 NONE 11.773556 -1.206049 -2.904924 3.114017 5.648727 0.526518 -1.454097 -1.450080 -1.071709 -0.776611 -0.591797 -0.198486 0.117874 -0.012899 -0.028103 0.999933 -0.007270 -0.007250 -0.005358 34.122679 -73.040677 54.425106 NONE NONE 0.000000 NONE NONE NONE 61252 NONE 11.023712 0.761771 -0.127050 -0.614726 2.961652 0.816015 -0.590545 -0.302580 0.006748 -0.905273 0.408203 0.072266 0.110239 0.007618 -0.001126 0.999994 -0.002953 -0.001513 0.000034 175.017696 -73.504863 116.009541 NONE NONE 0.000000 NONE NONE NONE 
61253 NONE 13.455474 8.650059 0.929229 8.524638 4.073997 3.127986 -0.564476 -2.549621 -0.974041 -0.822998 -0.375244 -0.118896 0.134843 0.085873 0.010767 0.999903 -0.002822 -0.012748 -0.004870 -7.834329 -76.244881 -42.101658 NONE NONE 0.000000 NONE NONE NONE 61253 NONE 17.796069 -0.016530 -2.247834 1.424900 2.218205 7.928939 -0.516353 3.595944 1.011543 -0.836914 -0.451416 0.058838 0.177516 0.000670 -0.025674 0.999822 -0.002582 0.017979 0.005057 87.262855 -84.808110 10.512361 NONE NONE 0.000000 NONE NONE NONE 61253 NONE -9.368284 3.576834 1.511339 0.970782 0.023950 0.281839 0.446118 0.251069 -0.285798 0.884277 0.149414 -0.342285 -0.093612 0.035868 0.015311 0.999996 0.002231 0.001255 -0.001429 54.343799 70.584524 -61.851086 NONE NONE 0.000000 NONE NONE NONE 61253 NONE 13.436854 -1.367041 -6.343173 5.642702 -7.833688 1.564502 2.148715 -1.963701 -1.867936 -0.479492 -0.750000 0.392822 0.134852 -0.014255 -0.062260 0.999850 0.010743 -0.009818 -0.009339 144.481347 -35.101207 -84.179026 NONE NONE 0.000000 NONE NONE NONE 61253 NONE 11.374119 -0.824334 -1.205197 2.787112 3.773486 0.651240 -0.020820 -1.016823 -0.694230 -0.774170 -0.596191 -0.183105 0.113771 -0.008639 -0.011473 0.999981 -0.000104 -0.005084 -0.003471 36.285892 -73.288466 52.150124 NONE NONE 0.000000 NONE NONE NONE 61253 NONE 11.793311 1.656141 -2.861892 1.054078 1.031309 2.346288 -0.134043 0.185406 0.020460 -0.903076 0.406006 0.074463 0.117905 0.016554 -0.028739 0.999999 -0.000670 0.000927 0.000102 174.951228 -73.610824 115.994241 NONE NONE 0.000000 NONE NONE NONE 
61254 NONE 17.249596 3.241741 -6.552717 9.421710 -5.471220 5.427919 -0.619886 -2.272104 -0.773294 -0.827393 -0.368652 -0.091064 0.173349 0.031549 -0.063660 0.999923 -0.003099 -0.011360 -0.003866 -7.018006 -77.621697 -43.302285 NONE NONE 0.000000 NONE NONE NONE 61254 NONE 16.516199 -4.047611 -3.558394 4.829912 4.695187 6.200072 3.365939 3.631025 0.349757 -0.845215 -0.449219 0.046387 0.164541 -0.039548 -0.039246 0.999692 0.016828 0.018153 0.001749 66.631533 -84.540164 33.157195 NONE NONE 0.000000 NONE NONE NONE 61254 NONE -10.064221 3.666427 1.314757 1.035365 0.319717 0.924422 0.044836 0.223223 -0.205658 0.890869 0.145264 -0.333496 -0.100590 0.036765 0.013268 0.999999 0.000224 0.001116 -0.001028 54.491115 70.770936 -61.750510 NONE NONE 0.000000 NONE NONE NONE 61254 NONE 9.191016 4.142623 -9.849501 2.360773 -1.408775 4.010458 2.941685 -1.528255 -1.396529 -0.466309 -0.741211 0.415771 0.092949 0.042215 -0.097170 0.999838 0.014708 -0.007641 -0.006982 146.071379 -33.943338 -83.975681 NONE NONE 0.000000 NONE NONE NONE 61254 NONE 11.217241 1.157036 0.188969 0.870612 2.359279 1.181662 0.812589 -0.785578 -0.471634 -0.774170 -0.598389 -0.178711 0.112191 0.011297 0.002377 0.999981 0.004063 -0.003928 -0.002358 38.524411 -73.512322 50.263537 NONE NONE 0.000000 NONE NONE NONE 61254 NONE 10.967690 2.605845 -1.494678 1.596295 2.334718 1.201621 -0.298484 0.721026 0.017409 -0.903076 0.406006 0.068115 0.109620 0.026045 -0.015381 0.999992 -0.001492 0.003605 0.000087 174.662136 -74.041462 116.094811 NONE NONE 0.000000 NONE NONE NONE 
61255 NONE 15.798381 3.747295 -3.933233 7.661203 -2.766365 4.772984 0.571229 -2.242453 -0.397510 -0.829590 -0.364258 -0.067139 0.158485 0.037267 -0.037451 0.999931 0.002856 -0.011212 -0.001988 -6.328333 -78.928668 -43.672287 NONE NONE 0.000000 NONE NONE NONE 61255 NONE 17.109867 0.593799 -2.412859 0.213188 3.487606 7.118636 3.405273 4.171766 0.535240 -0.849365 -0.445068 0.021484 0.170530 0.006845 -0.027578 0.999634 0.017024 0.020856 0.002676 47.741755 -83.484776 54.105428 NONE NONE 0.000000 NONE NONE NONE 61255 NONE -10.858815 3.076471 1.182848 0.463565 0.877111 1.491887 -0.181743 0.160072 -0.115162 0.888672 0.147217 -0.337891 -0.108561 0.030838 0.011887 0.999999 -0.000909 0.000800 -0.000576 54.492547 70.877689 -61.641977 NONE NONE 0.000000 NONE NONE NONE 61255 NONE 10.206289 2.989637 -2.499912 -0.402961 -6.530386 -1.063709 0.852356 -1.183004 -1.145838 -0.457275 -0.747803 0.426514 0.102377 0.029415 -0.024268 0.999957 0.004262 -0.005915 -0.005729 146.441275 -33.012810 -83.768088 NONE NONE 0.000000 NONE NONE NONE 61255 NONE 11.807866 1.729369 0.575506 0.466093 2.036871 1.950836 1.043943 -0.697445 -0.371096 -0.773926 -0.604980 -0.165283 0.118089 0.017043 0.006256 0.999979 0.005220 -0.003487 -0.001855 40.535085 -73.686431 48.788586 NONE NONE 0.000000 NONE NONE NONE 61255 NONE 9.798210 1.595601 1.495093 -0.191331 4.326636 -0.755662 -0.619845 0.167535 0.003016 -0.905273 0.406006 0.072266 0.097994 0.016004 0.014819 0.999995 -0.003099 0.000838 0.000015 174.283050 -74.136337 116.115157 NONE NONE 0.000000 NONE NONE NONE 
61256 NONE 12.907750 1.998396 -1.052100 3.891322 -1.144344 2.647416 -0.252856 -1.778654 -0.327634 -0.825684 -0.344727 -0.047852 0.129197 0.019760 -0.009397 0.999958 -0.001264 -0.008893 -0.001638 -6.040902 -79.996438 -44.109437 NONE NONE 0.000000 NONE NONE NONE 61256 NONE 15.945597 3.524121 -1.528200 -2.805725 2.519339 6.148774 0.871393 3.854983 0.442958 -0.849121 -0.449219 -0.010010 0.159045 0.035669 -0.018196 0.999802 0.004357 0.019274 0.002215 35.120303 -81.991250 67.321109 NONE NONE 0.000000 NONE NONE NONE 61256 NONE -11.204755 2.266601 1.030789 -0.224545 1.419014 1.575135 -0.229127 0.062665 -0.031018 0.886475 0.153564 -0.338135 -0.112041 0.022695 0.010317 0.999999 -0.001146 0.000313 -0.000155 54.453417 70.928187 -61.571307 NONE NONE 0.000000 NONE NONE NONE 61256 NONE 9.253764 -1.385802 -0.789075 2.447629 -7.605735 -4.879448 0.485385 -0.319404 -0.636235 -0.448486 -0.747559 0.428711 0.092505 -0.014133 -0.007777 0.999991 0.002427 -0.001597 -0.003181 146.594651 -32.691254 -83.522974 NONE NONE 0.000000 NONE NONE NONE 61256 NONE 12.064154 1.716110 0.759824 0.580594 1.804345 2.248511 1.035132 -0.628292 -0.337631 -0.776123 -0.607178 -0.152100 0.120645 0.016916 0.008065 0.999980 0.005176 -0.003141 -0.001688 42.574510 -73.857635 47.241076 NONE NONE 0.000000 NONE NONE NONE 61256 NONE 10.868416 0.258363 0.805452 -1.329213 3.479457 0.432532 -0.664936 0.067415 -0.020324 -0.905273 0.408203 0.074463 0.108687 0.002599 0.008009 0.999994 -0.003325 0.000337 -0.000102 173.818261 -74.190651 116.177177 NONE NONE 0.000000 NONE NONE NONE 
61257 NONE 9.675406 -1.816972 -0.215117 -0.113266 -2.446871 -0.275451 -0.317853 -1.618399 -0.301178 -0.827881 -0.335938 -0.030762 0.096740 -0.018318 -0.001339 0.999965 -0.001589 -0.008092 -0.001506 -5.779160 -80.941014 -44.559431 NONE NONE 0.000000 NONE NONE NONE 61257 NONE 16.407296 1.629065 -2.396864 -1.328977 4.390239 6.203610 -1.422597 3.804562 0.550325 -0.849365 -0.434570 -0.051514 0.163531 0.016555 -0.027200 0.999790 -0.007112 0.019021 0.002751 25.510403 -80.263955 76.217024 NONE NONE 0.000000 NONE NONE NONE 61257 NONE -11.285228 1.074089 0.840763 -1.195812 2.085021 1.297652 -0.071290 -0.037031 0.047120 0.888672 0.147217 -0.335693 -0.112856 0.010717 0.008383 1.000000 -0.000356 -0.000185 0.000236 54.409215 70.893677 -61.578135 NONE NONE 0.000000 NONE NONE NONE 61257 NONE 6.881087 -1.255511 0.303341 1.592393 -6.160368 -6.891759 0.469860 0.004435 -0.136390 -0.448486 -0.745605 0.434814 0.068802 -0.012609 0.003002 0.999997 0.002349 0.000022 -0.000682 146.814701 -32.648339 -83.439267 NONE NONE 0.000000 NONE NONE NONE 61257 NONE 11.071279 1.954812 0.405894 0.201319 1.867968 1.279143 0.996073 -0.551577 -0.386354 -0.771484 -0.607178 -0.145508 0.110738 0.019313 0.004461 0.999982 0.004980 -0.002758 -0.001932 44.446517 -73.935823 45.884080 NONE NONE 0.000000 NONE NONE NONE 61257 NONE 10.561875 -0.988025 -0.790758 -1.938048 1.511706 0.536871 -0.867599 0.315001 -0.003399 -0.900879 0.401611 0.076660 0.105606 -0.009917 -0.008031 0.999989 -0.004338 0.001575 -0.000017 173.244601 -74.368993 116.252131 NONE NONE 0.000000 NONE NONE NONE 
61258 NONE 7.590233 -3.201491 1.227226 -2.443688 -1.904240 -2.081726 0.025249 -1.822627 -0.418617 -0.832520 -0.313965 -0.017822 0.075719 -0.032175 0.012959 0.999956 0.000126 -0.009113 -0.002093 -4.782480 -82.038673 -45.550024 NONE NONE 0.000000 NONE NONE NONE 61258 NONE 13.944819 -1.951397 -3.290944 1.716375 6.079950 3.193599 -1.039645 3.646998 0.568908 -0.847168 -0.436523 -0.083008 0.138874 -0.019298 -0.035345 0.999816 -0.005198 0.018234 0.002844 19.028204 -78.441158 82.180051 NONE NONE 0.000000 NONE NONE NONE 61258 NONE -11.054638 0.150845 0.756395 -1.936210 2.469921 0.815128 0.259528 -0.112645 0.131184 0.886475 0.149414 -0.337891 -0.110552 0.001426 0.007504 0.999999 0.001298 -0.000563 0.000656 54.553686 70.809861 -61.609703 NONE NONE 0.000000 NONE NONE NONE 61258 NONE 6.634248 -0.103536 -0.909960 1.176253 -5.091707 -5.624269 0.602108 0.440249 0.145643 -0.450928 -0.739014 0.430420 0.066323 -0.000959 -0.009249 0.999993 0.003011 0.002201 0.000728 147.119483 -32.934433 -83.350015 NONE NONE 0.000000 NONE NONE NONE 61258 NONE 10.127634 2.069314 0.675194 -0.031856 1.335736 0.459656 0.845822 -0.526182 -0.480470 -0.769043 -0.618164 -0.136475 0.101307 0.020420 0.007105 0.999985 0.004229 -0.002631 -0.002402 46.479710 -73.984720 44.229582 NONE NONE 0.000000 NONE NONE NONE 61258 NONE 10.189199 -1.681668 -1.554040 -2.306618 0.470615 0.361831 -1.165977 0.302306 0.056378 -0.898682 0.399414 0.074707 0.101873 -0.016879 -0.015596 0.999982 -0.005830 0.001512 0.000282 172.586246 -74.560885 116.212477 NONE NONE 0.000000 NONE NONE NONE 
61259 NONE 6.620040 -3.555908 0.953236 -2.748761 -2.162167 -3.093612 0.314557 -2.008572 -0.480696 -0.834717 -0.307373 0.005859 0.066015 -0.035734 0.010140 0.999945 0.001573 -0.010043 -0.002403 -3.102155 -83.210385 -47.062482 NONE NONE 0.000000 NONE NONE NONE 61259 NONE 13.412517 -3.451390 -2.961875 3.039903 6.407266 2.445277 1.973016 3.693479 0.575247 -0.847168 -0.432373 -0.103760 0.133642 -0.033818 -0.032426 0.999777 0.009864 0.018466 0.002876 15.885462 -76.520771 86.552781 NONE NONE 0.000000 NONE NONE NONE 61259 NONE -10.665098 -0.085764 0.675489 -2.058398 2.544626 0.360598 0.688189 -0.158529 0.217001 0.888672 0.138672 -0.345947 -0.106655 -0.000996 0.006667 0.999993 0.003441 -0.000793 0.001085 54.942270 70.655720 -61.619087 NONE NONE 0.000000 NONE NONE NONE 61259 NONE 4.989466 0.565821 -1.390926 0.668341 -3.308369 -5.843137 0.570610 1.015276 0.415246 -0.462158 -0.734863 0.436768 0.049811 0.005802 -0.014146 0.999981 0.002853 0.005076 0.002076 147.364810 -33.550309 -83.208407 NONE NONE 0.000000 NONE NONE NONE 61259 NONE 9.592518 1.828085 0.974206 0.165114 0.873409 -0.039423 0.814953 -0.486299 -0.505341 -0.771240 -0.618164 -0.129883 0.095947 0.017998 0.010049 0.999986 0.004075 -0.002431 -0.002527 48.334893 -73.961698 42.782583 NONE NONE 0.000000 NONE NONE NONE 61259 NONE 10.198152 -2.870453 -2.386540 -3.184026 -0.694727 0.546688 -1.137735 0.475388 0.108002 -0.905029 0.395264 0.078857 0.101940 -0.028786 -0.023944 0.999981 -0.005689 0.002377 0.000540 172.028014 -74.838390 116.110770 NONE NONE 0.000000 NONE NONE NONE 
61260 NONE 6.393259 -4.341550 -0.310481 -2.671647 -3.536360 -3.474353 0.881670 -2.379174 -0.522906 -0.839111 -0.294189 0.027344 0.063851 -0.043570 -0.002537 0.999916 0.004408 -0.011896 -0.002614 -0.109206 -84.616666 -49.561962 NONE NONE 0.000000 NONE NONE NONE 61260 NONE 11.537125 1.367078 -1.403850 -1.574008 3.909776 1.103626 3.083973 3.914927 0.523653 -0.838867 -0.430176 -0.122559 0.115033 0.014210 -0.016076 0.999686 0.015418 0.019573 0.002618 14.268265 -74.429059 90.024552 NONE NONE 0.000000 NONE NONE NONE 61260 NONE -10.042427 0.237013 0.705967 -1.712296 2.231346 -0.143462 1.091329 -0.177162 0.279200 0.884277 0.132324 -0.345703 -0.100434 0.002192 0.006983 0.999984 0.005457 -0.000886 0.001396 55.611653 70.479104 -61.599602 NONE NONE 0.000000 NONE NONE NONE 61260 NONE 3.857950 0.134752 -1.473451 0.969412 -2.360282 -6.562785 0.551602 1.573998 0.640718 -0.480225 -0.726074 0.426025 0.038457 0.001512 -0.015033 0.999960 0.002758 0.007870 0.003204 147.569502 -34.536520 -82.982785 NONE NONE 0.000000 NONE NONE NONE 61260 NONE 9.295924 3.093022 1.448209 -1.055809 0.283316 0.030211 0.695751 -0.499477 -0.477399 -0.766602 -0.624756 -0.123291 0.092996 0.030657 0.014821 0.999988 0.003479 -0.002497 -0.002387 50.234945 -73.968990 41.175334 NONE NONE 0.000000 NONE NONE NONE 61260 NONE 9.185260 -2.338472 -1.917556 -2.699994 -0.365719 -0.534185 -0.584361 0.596748 0.144510 -0.907227 0.399658 0.070312 0.091812 -0.023375 -0.019381 0.999991 -0.002922 0.002984 0.000723 171.774715 -75.203613 115.999553 NONE NONE 0.000000 NONE NONE NONE 
61261 NONE 7.763840 -3.876130 -0.801537 -2.023290 -3.626300 -2.151191 1.713472 -2.703342 -0.540866 -0.837402 -0.281006 0.051025 0.077635 -0.038907 -0.007299 0.999868 0.008567 -0.013516 -0.002704 5.620634 -86.154957 -54.324915 NONE NONE 0.000000 NONE NONE NONE 61261 NONE 9.788828 3.712282 -0.181986 -3.710328 2.044718 -0.237728 1.350076 3.618451 0.582186 -0.841064 -0.426025 -0.151855 0.097728 0.037427 -0.003337 0.999809 0.006750 0.018091 0.002911 12.342920 -72.488637 92.835517 NONE NONE 0.000000 NONE NONE NONE 61261 NONE -9.204151 0.869319 0.960199 -1.180504 1.528689 -0.720742 1.383972 -0.174284 0.304960 0.890869 0.125977 -0.345459 -0.092063 0.008486 0.009581 0.999975 0.006920 -0.000871 0.001525 56.447422 70.278248 -61.557538 NONE NONE 0.000000 NONE NONE NONE 61261 NONE 2.793543 -1.475992 -1.301515 2.189180 -1.848500 -7.950835 0.473633 1.990977 0.928126 -0.498047 -0.724121 0.428223 0.027872 -0.014599 -0.013328 0.999937 0.002368 0.009955 0.004641 147.720669 -35.782767 -82.780936 NONE NONE 0.000000 NONE NONE NONE 61261 NONE 9.606987 2.668102 1.779802 -0.507384 -0.044078 0.302687 0.235709 -0.525106 -0.472703 -0.761963 -0.626709 -0.123047 0.096085 0.026433 0.018082 0.999993 0.001179 -0.002626 -0.002364 51.768534 -73.949539 39.717469 NONE NONE 0.000000 NONE NONE NONE 61261 NONE 8.576739 -1.685363 -1.554423 -2.099829 -0.003742 -1.186697 -0.513968 0.532685 0.190498 -0.900879 0.401611 0.068359 0.085742 -0.016812 -0.015729 0.999993 -0.002570 0.002663 0.000952 171.729204 -75.520661 115.737588 NONE NONE 0.000000 NONE NONE NONE 
61262 NONE 9.079282 -2.478787 -0.279110 -1.406339 -2.276297 -0.785337 2.106564 -2.715537 -0.493491 -0.843994 -0.267822 0.072510 0.090760 -0.024989 -0.001821 0.999849 0.010532 -0.013577 -0.002467 18.027390 -87.661499 -65.537744 NONE NONE 0.000000 NONE NONE NONE 61262 NONE 9.256165 1.579094 -0.238065 -1.797430 2.733375 -1.008350 -0.079921 3.317368 0.749932 -0.836914 -0.421875 -0.178711 0.092445 0.016136 -0.003921 0.999855 -0.000400 0.016586 0.003749 9.912695 -70.704076 95.324618 NONE NONE 0.000000 NONE NONE NONE 61262 NONE -8.310583 1.565883 1.172726 -0.580019 0.798997 -1.332234 1.536574 -0.154610 0.292619 0.886719 0.121826 -0.349609 -0.083138 0.015447 0.011782 0.999969 0.007683 -0.000773 0.001463 57.410604 70.102411 -61.498960 NONE NONE 0.000000 NONE NONE NONE 61262 NONE 2.679566 -2.569474 -1.678786 3.312603 -1.711977 -8.170832 0.686230 2.309824 1.264412 -0.509277 -0.713379 0.423828 0.026760 -0.025467 -0.017185 0.999907 0.003431 0.011549 0.006322 148.057328 -37.317140 -82.654461 NONE NONE 0.000000 NONE NONE NONE 61262 NONE 9.803026 1.739626 2.612485 0.527599 -0.885475 0.428788 0.442342 -0.489683 -0.387129 -0.761719 -0.631104 -0.112061 0.097999 0.017148 0.026403 0.999993 0.002212 -0.002448 -0.001936 53.373112 -73.966318 38.261404 NONE NONE 0.000000 NONE NONE NONE 61262 NONE 7.844337 -1.201842 -1.282959 -1.618592 0.199286 -1.940941 -0.382329 0.421465 0.211717 -0.898926 0.410400 0.063965 0.078429 -0.011960 -0.012972 0.999995 -0.001912 0.002107 0.001059 171.803016 -75.795131 115.413424 NONE NONE 0.000000 NONE NONE NONE 
