9.8673,1.4629,3.9086,-0.071728,0.14639,0.066793,-0.94078,0.043957,0.26492,8.4942,4.8012,3.5878,0.46128,-0.12065,0.87149,-0.89306,0.041043,-0.041308,10.049,-2.9274,3.1995,-0.25276,-0.15135,-0.25679,-0.87463,-0.20817,0.08017,-9.1882,4.6888,-1.8461,0.35649,0.27098,-0.30441,0.90077,0.14434,-0.05155,-9.8898,-3.0421,-2.7951,0.010259,-0.27365,0.80004,0.7829,-0.461,0.029477
8.911,0.96658,3.9876,-0.048625,0.36486,0.009234,-0.94373,0.043818,0.25659,8.0341,4.7505,3.5604,0.18801,-0.10239,1.0125,-0.89221,0.07616,-0.038419,9.3372,-2.5347,2.8641,-0.32928,-0.04396,-0.10226,-0.87332,-0.21667,0.081469,-8.1951,-0.025303,0.48921,-0.58928,0.185,-1.071,0.89736,0.17123,-0.040968,-9.2954,-2.2286,-1.2892,-0.71888,-0.45388,0.45754,0.7718,-0.47934,0.009901
11.619,0.20277,4.3165,-0.022427,0.26343,0.097517,-0.94689,0.044998,0.24667,10.484,4.5304,2.9086,0.18074,-0.05682,1.0923,-0.88936,0.11172,-0.03698,10.41,-3.3273,3.1435,-0.35187,-0.10707,-0.12515,-0.87113,-0.21904,0.080405,-14.291,9.1522,3.5296,-0.48375,-1.067,-0.91425,0.88733,0.22226,-0.048189,-10.801,-5.6938,-3.6541,-1.0675,-0.58315,0.21773,0.76421,-0.49071,-0.027221
11.324,-0.084774,2.7085,-0.045143,0.39223,0.10411,-0.94995,0.044852,0.23371,12.321,4.7652,3.4215,0.41876,0.073179,1.199,-0.88143,0.15993,-0.039501,11.067,-3.7815,2.7873,-0.025562,-0.27086,-0.43584,-0.86972,-0.23216,0.083578,-11.887,3.275,-3.3689,-1.9714,0.658,-0.41069,0.88231,0.24324,-0.04005,-9.07,-6.6087,-0.62509,-1.144,-0.37813,-0.66781,0.76775,-0.47779,-0.065195
10.085,-0.59981,2.4645,-0.12173,0.32332,0.17164,-0.95286,0.048776,0.22126,9.8696,3.065,3.6345,0.29439,0.071807,0.70139,-0.87565,0.19303,-0.046257,10.168,-3.6891,2.5961,0.4567,-0.19761,-0.37709,-0.86413,-0.24729,0.093358,-9.8982,-4.1426,-2.6308,-0.61033,0.50607,-1.0441,0.87478,0.27068,-0.002534,-10.47,-0.30378,-3.395,-0.62982,0.08979,-1.3087,0.78893,-0.43991,-0.083892
9.8436,-1.5367,1.9642,-0.096568,-0.001223,0.058986,-0.95438,0.054502,0.21758,9.0443,2.5239,3.746,0.021557,-0.082293,0.043706,-0.87242,0.203,-0.04691,10.693,-2.5412,1.4595,0.49774,0.11338,0.02837,-0.8622,-0.24912,0.10457,-10.727,-3.7899,-1.7178,0.51251,-0.097038,-1.1169,0.86377,0.30714,2.6e-05,-11.025,-1.0135,-2.5997,0.18317,0.64243,-1.5202,0.81207,-0.39816,-0.079478
9.6809,-1.3275,1.845,0.10152,-0.030084,0.087637,-0.95282,0.057239,0.21974,9.1828,1.9059,3.6857,-0.013714,0.011674,-0.23211,-0.87352,0.1975,-0.044284,10.868,-2.1403,0.82686,0.067568,0.5351,0.43511,-0.86721,-0.23644,0.094015,-9.4407,2.3116,-0.14591,0.61642,-0.61174,-1.2127,0.84833,0.34842,-0.023737,-12.829,-1.9022,-0.19045,0.18673,0.86055,-1.6526,0.83687,-0.34451,-0.049567
9.4468,-0.11259,2.3136,0.13742,-0.13605,0.011575,-0.95328,0.061416,0.22128,8.3104,1.4315,3.0658,0.22111,0.1376,-0.23538,-0.87373,0.18825,-0.049941,9.665,-2.2507,0.79588,-0.005811,0.55786,0.61665,-0.87496,-0.21628,0.073547,-8.7754,2.6976,-2.1957,-0.60565,0.037407,-0.98069,0.8317,0.38791,-0.031732,-12.007,0.86221,0.55531,-0.2155,0.75908,-1.4429,0.85782,-0.29158,-0.027256
9.0769,0.58604,2.4795,-0.041618,-0.1677,-0.1071,-0.95103,0.058965,0.23132,8.4459,2.3491,3.3187,0.27172,0.051452,-0.18097,-0.8765,0.1764,-0.055431,9.7574,-2.0273,0.57826,0.35683,0.3352,0.61137,-0.87925,-0.19094,0.059943,-9.4313,-0.30496,-1.9506,-0.42955,0.29115,-0.68301,0.81709,0.41924,-0.014631,-10.211,-0.93703,2.2238,0.37904,0.57295,-1.421,0.8759,-0.2325,0.009848
8.6279,0.30713,2.7354,-0.20958,-0.1381,-0.19322,-0.95,0.053103,0.2355,7.8089,3.3945,3.2345,-0.007892,-0.076316,-0.070835,-0.87783,0.17435,-0.0565,9.0886,-1.5195,0.87221,0.41964,0.24673,0.67823,-0.88462,-0.16472,0.052348,-9.4186,0.52363,-1.0661,-0.036654,0.2361,-0.70874,0.80418,0.44415,-0.003969,-9.2392,-1.3716,1.3279,1.241,0.48852,-1.4893,0.88883,-0.17892,0.034442
8.446,-0.25517,2.9318,-0.26962,-0.17691,-0.17492,-0.94817,0.044483,0.24238,7.9316,1.8059,2.8513,-0.30342,-0.11463,0.15527,-0.87626,0.17621,-0.053476,9.1161,-1.9959,1.0716,0.46686,0.22469,0.72677,-0.89148,-0.13898,0.047175,-9.7164,0.28311,-1.2068,0.22333,0.15139,-0.72965,0.79538,0.46187,0.000994,-9.3,-0.91692,-0.4792,1.3796,0.37249,-1.3222,0.89441,-0.13565,0.048833
8.6446,-0.74625,3.0793,-0.27532,-0.21785,-0.16015,-0.94577,0.037558,0.24769,8.295,1.645,3.0351,-0.057972,-0.15688,0.30779,-0.87642,0.18712,-0.047224,8.5381,-1.7724,1.235,0.40184,0.22486,0.67621,-0.89597,-0.10976,0.042149,-9.5251,0.87575,-1.1061,0.33334,-0.009039,-0.74212,0.78089,0.4857,-0.001971,-8.6987,0.42501,-0.58492,0.52145,-0.10656,-0.56743,0.89887,-0.099777,0.056969
8.6743,-0.80557,3.0343,-0.15292,-0.14902,-0.10739,-0.94284,0.032094,0.25552,8.2688,1.6706,3.2416,0.13468,-0.21346,0.33791,-0.87287,0.19808,-0.041803,7.7981,-2.3179,1.5168,0.17738,0.15453,0.41236,-0.89729,-0.087791,0.035873,-9.4208,1.9373,-2.0728,0.096218,0.12853,-0.69954,0.76589,0.50916,-0.004708,-7.4377,-1.8628,-1.6004,-0.30364,-0.10716,-0.12451,0.89896,-0.091164,0.050721
8.8317,-0.5701,3.1117,-0.12092,-0.080062,-0.10032,-0.94125,0.022956,0.26279,8.2236,1.541,3.4692,0.28479,-0.19654,0.3821,-0.8704,0.2113,-0.034416,7.3902,-3.2633,1.8058,0.16507,-0.045391,-0.001604,-0.89703,-0.07911,0.036015,-8.9511,2.0815,-2.0485,-0.15246,0.22198,-0.62212,0.75114,0.53179,-0.004543,-7.3609,-4.8861,-2.1301,-0.74378,-0.003544,0.025685,0.90177,-0.086874,0.053272
8.2813,-0.15215,3.4385,-0.091645,-0.048583,-0.14421,-0.93998,0.017995,0.26659,8.0696,2.404,3.4916,0.40075,-0.1786,0.42668,-0.86621,0.22541,-0.030827,7.5416,-3.7093,2.3024,0.19975,-0.25259,-0.28108,-0.89673,-0.08557,0.042176,-7.9219,2.2958,-2.1031,0.25089,0.22645,-0.2841,0.74124,0.54495,0.001134,-7.4408,-4.2114,-0.60605,-0.31087,-0.13269,-0.010583,0.90212,-0.086952,0.047441
8.4326,0.23265,3.2332,-0.095172,-0.03063,-0.14428,-0.93841,0.014732,0.26879,7.9806,2.7651,3.5219,0.31505,-0.094251,0.56125,-0.86191,0.24274,-0.031945,7.9079,-4.3916,2.6449,0.24849,-0.31751,-0.30233,-0.89418,-0.095587,0.050788,-8.3337,0.61904,-3.1446,0.8297,0.26474,-0.003568,0.73873,0.54861,0.002519,-8.3629,-5.0155,-0.10101,0.43244,-0.1478,0.068443,0.90059,-0.091298,0.037563
8.8965,0.71733,3.3593,-0.07291,0.062253,-0.17194,-0.93875,0.00897,0.26961,8.3097,2.5607,3.6688,0.14203,-0.042122,0.83508,-0.85579,0.26637,-0.031787,8.4199,-4.6105,2.7298,0.38642,-0.19896,-0.081006,-0.89354,-0.10082,0.061156,-8.3481,0.64767,-2.8299,1.2226,0.33118,0.0393,0.73935,0.54779,-0.012266,-7.8108,-9.4838,-2.4189,0.96612,0.024093,0.13782,0.90128,-0.095057,0.035873
8.3294,0.66184,3.556,-0.098028,0.14722,-0.12314,-0.93937,0.004238,0.26525,8.4916,1.4718,3.7427,0.3694,0.048537,0.93317,-0.84586,0.29699,-0.036201,8.0461,-4.0503,2.7951,0.18518,-0.022343,0.26528,-0.89403,-0.093158,0.063898,-8.559,0.66654,-0.35893,0.98569,0.15739,0.009965,0.74013,0.5461,-0.026791,-6.9391,-8.1231,-1.818,0.26965,0.33063,-0.15734,0.8996,-0.092876,0.044928
9.0103,-0.47631,3.3822,-0.13841,0.1057,-0.031794,-0.94048,-0.000764,0.26167,8.8626,2.5005,3.5747,0.54795,0.096041,0.81122,-0.83404,0.32605,-0.044489,7.6535,-4.0149,3.0941,-0.06101,0.010114,0.46985,-0.89558,-0.080356,0.067933,-11.245,1.8384,0.1409,0.48228,-0.17863,0.011468,0.74179,0.54165,-0.05031,-6.2946,-3.9774,-0.70555,-0.18882,0.38355,-0.10203,0.90038,-0.083297,0.061295
8.4851,-0.91173,4.0319,-0.12845,0.33402,0.021923,-0.94296,-0.000556,0.25455,8.6457,2.4945,3.8163,0.54081,0.11633,0.61395,-0.82489,0.34834,-0.055384,7.5404,-3.5559,3.3167,0.007857,0.005611,0.4134,-0.89506,-0.064276,0.068501,-9.1981,1.6227,-0.11779,0.17522,-0.39055,-0.066044,0.74143,0.54271,-0.059118,-7.745,-1.8154,-1.9117,0.38769,0.40399,0.3323,0.89879,-0.088827,0.074047
8.5905,-0.86671,3.6749,-0.17953,0.59937,0.002467,-0.94768,0.000622,0.24033,7.0323,3.0221,4.0446,0.64951,0.060945,0.40271,-0.81766,0.36341,-0.067155,7.2814,-3.0639,3.1844,-0.11261,0.22549,0.22822,-0.89622,-0.050886,0.062723,-9.4829,1.0662,-1.8031,0.96909,-0.66621,-0.18369,0.73712,0.54935,-0.085315,-8.6293,0.54504,1.3135,1.3287,0.46729,1.2416,0.89533,-0.11303,0.08936
14.232,1.0428,3.8793,0.070816,0.14835,-0.062105,-0.95082,-0.001333,0.2332,14.002,5.0266,3.4719,0.38297,-0.22017,0.54536,-0.80943,0.37755,-0.072651,11.362,-3.8897,2.7496,-0.54025,0.26546,-0.34694,-0.89706,-0.056646,0.053275,-11.681,6.3385,-4.2832,0.70946,-0.58694,0.53349,0.73515,0.54222,-0.12481,-20.041,-28.373,-0.884,1.6575,-0.20253,0.15538,0.88949,-0.14641,0.098413
10.799,1.1546,3.1975,0.043373,0.49369,-0.18985,-0.95321,-0.004807,0.2154,12.517,4.1327,2.8804,-0.3798,0.17058,0.07939,-0.80433,0.38968,-0.07182,11.986,-4.3546,2.9701,-1.0534,0.29146,-1.061,-0.89618,-0.089538,0.040576,-12.11,0.94284,-1.6757,1.0764,0.38172,1.5999,0.76083,0.49905,-0.14063,-7.4553,10.239,-2.1357,1.4363,1.3072,-1.0008,0.88924,-0.10566,0.1382
9.5271,1.1609,2.3076,-0.034608,-0.18971,-0.079577,-0.9553,-0.006456,0.21082,8.5121,2.0917,1.923,-0.51032,0.20749,-0.87445,-0.80992,0.37394,-0.07287,8.4575,-4.0654,3.2832,-0.44462,-0.23558,-0.44939,-0.89436,-0.12359,0.039389,-13.47,-3.2739,1.3919,1.1097,0.45983,1.5566,0.79219,0.44216,-0.15165,-8.5791,3.3873,-6.3554,-1.9454,0.24252,0.90146,0.88288,-0.11953,0.16506
11.366,0.57033,1.8104,-0.12075,-0.038319,-0.085679,-0.95085,-0.011774,0.21739,11.318,2.9022,2.1918,-0.435,0.1348,-1.1683,-0.82447,0.33885,-0.075606,12.792,-2.6909,3.0805,0.90008,-0.44773,0.25785,-0.89461,-0.11991,0.056917,-11.53,2.1073,0.10488,0.20794,0.46008,1.5654,0.82116,0.38736,-0.14872,-15.053,-1.2453,-1.3988,-0.13017,-0.36754,1.0327,0.88014,-0.16599,0.14319
11.551,0.99299,3.1947,0.036827,0.027839,-0.047344,-0.951,-0.013739,0.21938,11.35,2.9627,2.2044,-0.52742,0.087062,-1.1847,-0.83707,0.30787,-0.072623,12.728,0.6428,3.1193,0.12897,0.28788,0.1104,-0.89723,-0.1146,0.059492,-13.302,1.5629,-2.2854,-0.45028,0.6747,1.6003,0.84893,0.3355,-0.12136,-10.048,-1.0506,0.29944,-0.95942,-0.015054,1.3613,0.87312,-0.20201,0.13497
9.099,1.0414,3.4226,0.14116,-0.082008,0.012319,-0.95165,-0.012275,0.22226,9.108,2.8405,1.4805,-0.80245,-0.054191,-1.3659,-0.85206,0.26696,-0.065454,8.8561,-0.6974,3.1915,-1.0194,0.46411,-0.004824,-0.89797,-0.11413,0.039561,-11.172,-0.69507,0.055111,-0.58392,0.49423,1.4291,0.86863,0.28628,-0.096257,-8.3712,-0.90653,-0.41868,-0.36877,-0.057602,1.2096,0.86076,-0.25131,0.12658
7.5791,0.72308,2.7077,0.098995,-0.1767,0.058983,-0.95005,-0.008599,0.22759,8.5549,2.9759,1.5725,-1.2406,-0.25552,-1.4968,-0.86555,0.22069,-0.050737,7.1936,-2.8297,2.8612,-0.59976,0.23896,-0.15031,-0.89731,-0.11862,0.025183,-8.3335,-1.1685,-0.57743,-0.89648,0.50099,1.1819,0.8828,0.24205,-0.071916,-9.8516,-2.747,-2.0005,0.2004,-0.075188,1.1817,0.84952,-0.29214,0.12393
7.3917,0.40666,2.5551,0.14067,-0.16429,0.079013,-0.94884,-0.005181,0.23317,8.7749,3.1791,1.6574,-1.66,-0.34714,-1.4297,-0.87807,0.1661,-0.028833,6.9743,-2.3216,1.8296,0.26126,0.039439,-0.34579,-0.89781,-0.12063,0.022605,-7.3222,-0.48102,-0.8729,-0.73342,0.44646,0.95042,0.8907,0.20583,-0.042601,-7.7403,-3.2126,-1.9587,0.17919,-0.11146,1.1498,0.83181,-0.34567,0.11672
7.3031,0.70282,2.7727,0.20345,-0.232,0.14142,-0.94547,0.000492,0.23962,8.9381,2.2637,1.455,-2.0578,-0.27405,-1.4173,-0.88683,0.11968,-0.00778,7.1764,-1.9672,1.3057,0.22067,-0.16153,-0.43623,-0.89355,-0.13517,0.030561,-7.158,0.78094,-1.291,-0.55002,0.42134,0.68048,0.89596,0.17894,-0.026484,-7.8522,-2.8828,-2.1464,-0.32781,-0.0255,0.7537,0.81826,-0.37651,0.11279
7.5433,1.1596,2.9043,0.39124,-0.31162,0.17672,-0.94271,0.008436,0.25225,8.1878,0.43767,1.0654,-1.6945,-0.16376,-1.4592,-0.89176,0.075246,0.00802,7.0912,-2.0689,1.4138,-0.00707,-0.26592,-0.46059,-0.88931,-0.15621,0.035593,-7.9579,1.344,-0.4226,-0.46505,0.2394,0.58057,0.90208,0.15488,-0.014352,-6.3761,-6.765,-2.4306,-0.75679,-0.17992,0.22137,0.81061,-0.38938,0.10694
7.7059,0.5679,2.3571,0.41678,-0.29587,0.17118,-0.93915,0.019563,0.26488,7.8333,0.37621,1.7361,-1.1143,-0.078635,-1.3177,-0.89396,0.025572,0.013597,7.255,-2.4926,1.6241,0.016562,-0.41343,-0.47058,-0.88626,-0.17307,0.049268,-7.3176,1.476,-0.90493,-0.32966,0.066259,0.39405,0.90535,0.13758,-0.008391,-7.9478,-2.0247,-1.7872,-0.83766,0.22538,-0.34141,0.81578,-0.38583,0.094072
8.0779,0.56386,2.621,0.47473,-0.24975,0.22218,-0.93452,0.031754,0.27544,7.4639,0.80778,2.7224,-0.37265,-0.072428,-0.87563,-0.89331,-0.011889,0.01652,7.6155,-2.636,2.033,0.18713,-0.53853,-0.4317,-0.8812,-0.19005,0.068268,-7.1618,3.0516,-1.0535,-0.36019,-0.045752,0.052977,0.90607,0.1305,-0.006208,-10.188,1.6422,-0.84426,-0.53321,-0.053811,0.34245,0.81525,-0.38981,0.085741
9.466,1.3797,3.3082,0.48173,-0.15445,0.13443,-0.9333,0.045303,0.28413,6.8863,1.8952,3.4626,0.073632,-0.24666,-0.29685,-0.89448,-0.03647,0.019364,8.7972,-2.7542,2.2852,0.27851,-0.60382,-0.36429,-0.87528,-0.20176,0.094742,-8.1228,3.9188,-1.3588,-0.28013,-0.10965,0.038613,0.90417,0.13455,-0.00919,-9.4842,-2.8403,-1.4419,0.10372,-0.29152,0.5291,0.80679,-0.4088,0.071081
10.27,1.504,3.9567,0.32347,-0.092995,0.1286,-0.93124,0.055641,0.28837,7.9052,2.672,4.2063,0.31811,-0.394,0.45825,-0.89569,-0.030119,0.031588,10.359,-2.5702,2.2666,-0.029723,-0.44131,-0.35767,-0.87132,-0.21385,0.11417,-9.4177,2.7547,-2.1036,-0.17555,-0.057546,-0.4095,0.90456,0.14205,-0.009817,-10.29,-0.56236,-2.495,-0.002773,-0.1055,0.51639,0.80041,-0.42493,0.064565
9.8213,1.167,3.9063,0.19048,0.078516,0.091139,-0.93064,0.061784,0.29246,9.1291,3.3531,4.7127,0.36695,-0.2877,1.0758,-0.89391,4.4e-05,0.045863,9.7206,-2.9539,2.7256,-0.39769,-0.43901,-0.29737,-0.86505,-0.22812,0.12508,-9.4822,4.1891,-0.93636,0.10032,-0.24112,-0.80042,0.9018,0.15986,-0.012995,-8.869,-2.3363,-1.1613,-0.69063,-0.33863,0.65888,0.79002,-0.44563,0.05661
9.718,1.1549,3.428,-0.000992,0.18663,0.11227,-0.93219,0.066502,0.28826,9.4024,2.3054,3.7909,0.54813,-0.11588,1.3303,-0.89406,0.044889,0.050973,9.5348,-3.6411,2.0209,-0.24584,-0.51879,-0.20208,-0.86063,-0.23966,0.1388,-8.1181,10.668,-3.5563,-0.23656,-0.20952,-0.55554,0.89762,0.1855,-0.022156,-11.94,-1.0281,-3.7862,-0.98094,-0.47433,1.0381,0.77507,-0.47099,0.026618
11.358,0.92169,2.8869,-0.10823,0.40616,0.029226,-0.93723,0.06899,0.27785,9.9191,1.9794,3.015,0.78709,0.14075,1.3769,-0.89226,0.093858,0.047454,9.3686,-3.3927,2.0532,0.31776,-0.81264,-0.004228,-0.85603,-0.24285,0.16136,-13.312,3.4911,0.98267,-1.3403,0.40511,-0.98477,0.89333,0.21356,-0.009732,-6.7379,-9.2653,-0.30755,-1.0961,-0.9341,0.74206,0.75447,-0.50484,-0.019913
13.23,-0.52855,2.4142,-0.33654,0.36288,0.005503,-0.94141,0.065824,0.26858,13.004,2.7036,2.5998,1.2454,0.2168,1.6569,-0.88367,0.16023,0.036492,13.065,-3.5942,2.4256,0.63045,-1.06,-0.18618,-0.84885,-0.24169,0.20059,-15.623,11.858,-1.2331,-1.6585,0.29455,-0.087379,0.88717,0.24044,0.001732,-11.796,-5.4705,-2.2947,-1.2842,-0.49998,-0.59835,0.75781,-0.50218,-0.066106
10.493,-1.3493,1.9853,-0.44914,0.661,0.049346,-0.94669,0.062052,0.24854,10.748,2.9665,3.411,1.5473,0.075543,1.5893,-0.8728,0.22209,0.021214,11.413,-2.3983,2.2404,0.50014,-0.50842,-0.22529,-0.84104,-0.24701,0.23257,-8.8801,-6.5336,-3.6354,-1.1282,0.65525,-0.47541,0.88454,0.24217,0.046683,-10.552,-1.0888,-1.1042,-1.8658,-0.47292,-1.2523,0.77374,-0.46825,-0.11653
9.9501,-1.512,1.1296,-0.30933,0.19949,0.09337,-0.94953,0.061607,0.23718,8.8807,2.9807,3.5284,1.0288,-0.21178,1.0458,-0.86028,0.26063,0.010981,10.321,-1.2885,1.2242,-0.25551,0.2825,0.19214,-0.84016,-0.24714,0.24268,-7.4019,-1.8005,-2.7632,0.11006,-0.055563,-0.5605,0.87924,0.25942,0.056324,-13.791,1.5592,-2.2198,-1.1986,-0.31994,-1.5664,0.79641,-0.41663,-0.14979
10.199,-0.53915,1.8839,0.10987,0.17124,0.050383,-0.95018,0.064477,0.23502,10.698,2.0534,3.7321,0.19367,-0.11869,0.92173,-0.85036,0.29503,0.014121,11.616,-2.0923,1.6734,-0.33165,0.78473,0.3859,-0.84958,-0.23862,0.21612,-10.134,0.092981,-4.5603,-0.011874,0.12352,-0.82359,0.86977,0.28926,0.055203,-11.594,-1.6825,-0.80229,-0.25608,0.07114,-1.5108,0.81795,-0.36391,-0.1643
9.597,0.2705,2.541,0.28499,0.079659,0.058311,-0.95071,0.068691,0.2302,8.9137,0.18802,2.5049,0.7369,0.18639,0.9583,-0.83947,0.32704,0.006116,9.8858,-2.1026,1.5056,0.37032,0.65178,0.40626,-0.86053,-0.22481,0.19119,-8.768,-0.78877,-0.36155,0.061892,0.27952,-0.97958,0.8601,0.31963,0.062985,-10.828,-1.2966,1.019,-0.40666,0.53303,-1.5801,0.84274,-0.31044,-0.15814
8.6413,0.15754,3.0702,0.3665,-0.12406,0.020923,-0.94954,0.073476,0.23233,9.3295,0.3894,1.9737,1.169,0.34934,0.7325,-0.8251,0.35917,-0.014109,9.1772,-2.281,1.4149,1.0495,0.19808,0.42709,-0.86734,-0.20306,0.17446,-10.638,-0.34543,-0.5796,0.10587,0.16589,-1.0526,0.84292,0.36157,0.072413,-10.094,-1.488,1.3894,-0.017619,0.95003,-1.6256,0.86849,-0.2436,-0.13592
8.4,-0.49957,3.0119,0.27615,-0.095846,0.013334,-0.94912,0.077219,0.2355,8.984,0.20635,1.7375,1.4558,0.2891,0.45941,-0.81693,0.37503,-0.044324,9.1775,-1.9806,0.5002,1.3944,-0.03766,0.33873,-0.87054,-0.17835,0.18304,-9.03,1.0816,0.35123,-0.047648,-0.12331,-0.99785,0.82703,0.39759,0.068603,-9.7038,-1.2655,1.307,0.85362,0.86414,-1.5968,0.88764,-0.19028,-0.09918
8.4151,-0.53614,2.8626,0.33456,-0.18404,0.021081,-0.94689,0.082369,0.24283,8.3794,1.8525,2.2419,1.2837,0.28714,0.32402,-0.81116,0.38571,-0.074577,8.4365,-1.6166,0.042594,1.3388,-0.030345,0.27404,-0.87312,-0.15565,0.19892,-9.6738,0.53975,-1.5813,-0.69949,-0.016575,-0.90381,0.81507,0.42501,0.074155,-8.6647,-1.4731,-0.51327,1.8113,0.90831,-1.4863,0.89976,-0.1484,-0.059277
8.0734,-0.20799,2.9964,0.14833,-0.14651,-0.017654,-0.94486,0.084743,0.24898,7.7486,2.2457,2.6627,0.75423,0.050134,0.35197,-0.80547,0.39264,-0.094812,8.0067,-1.1781,0.39027,1.0206,-0.043259,0.084564,-0.87298,-0.14016,0.20943,-8.9671,0.88157,-1.9725,-0.42343,-0.011962,-0.84196,0.80014,0.45094,0.084474,-9.1338,0.3526,-0.84488,0.98991,0.083243,-1.0664,0.9071,-0.10534,-0.03085
7.8661,-0.14537,2.57,-0.05221,-0.24674,-0.032128,-0.94325,0.085032,0.25699,7.8392,1.6603,2.8866,0.32692,-0.20183,0.48747,-0.79941,0.40469,-0.10013,8.3534,-1.7825,0.68473,0.238,0.16085,0.078821,-0.87556,-0.13061,0.21015,-8.8137,1.5271,-2.0151,0.13263,0.06476,-0.78126,0.78508,0.47761,0.08813,-7.3214,1.2767,-2.6789,-0.56425,0.11188,-0.28176,0.90917,-0.084778,-0.032296
7.5375,-0.14385,2.851,-0.12629,-0.19767,-0.019691,-0.94131,0.082418,0.26357,7.5601,2.018,3.1319,0.095829,-0.23458,0.4572,-0.79349,0.41776,-0.095911,7.9795,-2.6308,0.89429,-0.34005,0.47182,0.18812,-0.87893,-0.12576,0.19741,-7.8155,3.1454,-2.5969,0.41506,0.10627,-0.61303,0.77044,0.50267,0.082017,-6.1424,-2.1403,-1.0401,-0.66921,0.17964,0.13645,0.90952,-0.079754,-0.02996
7.1878,0.10987,3.0887,-0.21112,-0.14529,-0.034638,-0.93983,0.079775,0.27145,7.5099,1.8716,3.3205,-0.087118,-0.13267,0.26716,-0.78952,0.42883,-0.089823,6.9371,-2.8391,0.85767,-0.49912,0.43395,0.37655,-0.88342,-0.11723,0.17731,-6.9091,3.3147,-0.95873,0.5877,0.25035,-0.10014,0.76345,0.51592,0.077404,-6.5203,-5.4628,1.2971,0.09771,0.10273,-0.03837,0.91185,-0.083565,-0.02296
7.7187,0.46139,3.0353,-0.33366,-0.22546,-0.072702,-0.93536,0.076548,0.28105,8.0941,2.1913,3.3693,-0.14494,0.054915,-0.035329,-0.78549,0.43648,-0.085607,7.2833,-3.1328,1.1418,-0.4303,0.40442,0.62569,-0.88845,-0.10092,0.16119,-9.3156,-1.9882,-0.9263,0.7606,-0.012896,-0.1612,0.76129,0.52204,0.068378,-7.0736,-4.8477,1.2521,1.0275,-0.13703,-0.10806,0.91178,-0.081768,-0.027314
9.5102,-0.17784,3.6938,-0.2988,-0.13771,-0.10567,-0.9331,0.069629,0.29111,8.5015,2.127,3.6048,-0.15685,0.13174,-0.15035,-0.78747,0.43469,-0.086717,8.4532,-3.5863,1.6002,-0.21684,0.28616,0.57651,-0.8931,-0.080042,0.14807,-10.272,-1.7526,-0.79575,0.64246,-0.21315,-0.47489,0.7549,0.53509,0.048726,-7.8922,-4.5867,-1.8081,1.2659,-0.06631,0.21957,0.91139,-0.086817,-0.026474
10.951,-1.0063,4.1992,-0.20501,0.024135,-0.049557,-0.93246,0.064144,0.29568,9.8801,2.3555,3.9399,-0.025019,0.048768,-0.05023,-0.78726,0.43228,-0.087953,10.1,-3.5659,1.8301,-0.34212,0.24479,0.38068,-0.89569,-0.060684,0.13857,-10.326,2.8792,-4.0572,0.28518,-0.2517,-0.86264,0.73975,0.55832,0.032173,-10.09,-9.6991,-4.1891,0.75791,0.22527,0.24564,0.90993,-0.099601,-0.020446
11.224,-1.3649,4.4227,-0.061581,0.36167,0.060476,-0.93496,0.064042,0.29068,9.8908,2.323,4.144,0.19928,-0.067777,-0.001122,-0.79184,0.42875,-0.092016,10.383,-3.972,2.6629,-0.58684,0.16197,0.011083,-0.89959,-0.053536,0.12773,-10.731,2.9115,-1.3951,0.5486,-0.51738,-0.56785,0.72672,0.57572,0.009953,-9.4913,-6.4362,-2.5869,-0.59301,0.14118,0.24982,0.91261,-0.10406,-0.010375
12.72,-0.3978,4.0972,0.07709,0.51422,-0.016434,-0.94159,0.065527,0.27519,9.1483,2.5786,3.465,0.35306,-0.16026,-0.14349,-0.79321,0.42571,-0.094103,9.7237,-3.1328,2.2985,-0.59869,0.15841,-0.27519,-0.89916,-0.0641,0.12122,-10.923,4.5531,-3.3209,1.0508,-0.59629,-0.52576,0.71318,0.59382,-0.028237,-14.102,0.23592,5.0008,-0.004246,0.73879,1.1968,0.90931,-0.12566,0.009474
12.255,1.0964,1.8355,0.24495,0.6312,-0.11987,-0.94742,0.066362,0.25987,13.342,3.7807,3.4379,0.17222,-0.15641,-0.2549,-0.796,0.42597,-0.090643,12.94,-2.6672,1.7182,-1.0858,0.14834,-0.74113,-0.89662,-0.089848,0.1171,-11.626,6.9645,-1.515,0.94784,-0.39332,0.82631,0.71267,0.59295,-0.06178,-11.702,-20.21,-3.5875,1.5017,0.37498,0.13381,0.90389,-0.15675,-0.00043
9.9086,1.2265,1.8185,0.29904,0.5876,-0.091568,-0.95414,0.064576,0.23764,10.824,3.0015,2.233,-0.1073,0.12533,-0.77453,-0.80279,0.41005,-0.089946,9.7127,-2.7211,2.8926,-1.4572,0.29169,-0.95769,-0.89296,-0.13098,0.10018,-10.817,-1.0581,-2.4426,0.77863,0.09438,1.4862,0.74347,0.55242,-0.087673,-9.5144,6.0332,-1.5828,1.9589,1.1714,-0.052141,0.90644,-0.14507,0.055852
