8.5197,1.5107,4.9878,0.023604,-0.4925,0.77111,-0.8088,-0.20228,-0.70778,-0.89768,7.5816,9.8147,-0.31056,-0.9418,0.97766,0.13331,-0.67022,-0.89903,-0.16687,-3.3573,8.2774,-2.1335,-0.67169,-1.3235,-0.099403,0.35335,-1.2594,-17.689,-1.1747,2.156,-1.3735,0.91665,-2.8144,0.43844,-0.55727,0.096523,-15.054,8.8718,-4.2843,0.28963,0.11741,-2.4656,0.42963,0.56184,0.091237
9.0167,1.1398,2.2285,1.5292,1.4395,0.20297,-0.80117,-0.21046,-0.7112,0.19087,8.0306,8.7152,-0.69962,-1.4955,0.60645,0.069358,-0.65103,-0.93046,0.75506,-7.7607,7.7298,-1.3211,-1.4519,-1.4241,-0.18871,0.4577,-1.2237,-14.885,1.1893,-0.9564,-0.053365,-0.09716,-3.0956,0.50454,-0.4627,0.11599,-8.9549,8.656,-1.993,-0.45483,0.67594,-0.95226,0.38785,0.59066,0.10416
5.3588,-0.13502,2.3044,0.58408,2.1309,0.13083,-0.72258,-0.24547,-0.76103,4.1435,5.6038,7.5813,-1.8137,-1.298,-0.1237,0.007911,-0.57417,-1.0015,7.0748,-5.3343,9.6953,-0.20932,-1.1823,-0.82243,-0.27996,0.48005,-1.1998,-13.478,12.366,-0.15999,0.093988,-0.14832,-3.6478,0.60405,-0.32851,0.11745,-2.5998,6.3885,5.631,1.5709,0.16458,-0.27139,0.35432,0.60345,0.085954
2.0645,-0.69748,1.3506,1.5921,3.0887,0.24807,-0.63668,-0.27979,-0.82003,3.3195,-0.84333,5.1942,-1.9807,-0.75281,-0.6398,-0.006735,-0.48832,-1.0566,4.9865,-5.4836,4.5123,0.10911,-0.92268,0.1159,-0.34072,0.46469,-1.2008,-2.3136,20.551,0.95574,0.56514,-0.78612,-2.1375,0.63294,-0.2433,0.13362,0.46619,-9.0077,3.8035,1.7774,0.052725,0.25931,0.35427,0.60931,0.024835
2.0637,0.21062,0.28205,0.62376,2.8256,-0.23367,-0.55391,-0.31776,-0.87225,3.0742,0.73286,6.138,-0.59853,0.16965,-0.6443,0.000311,-0.44534,-1.0825,5.0924,-5.467,3.1444,-0.15254,0.48768,0.81274,-0.3548,0.46229,-1.2067,-1.3306,15.528,1.3111,-0.048807,-0.45877,0.22845,0.61304,-0.24482,0.14015,-2.3015,-10.064,-6.63,-0.79451,3.3821,-0.30071,0.3438,0.62791,0.027855
2.721,0.06054,-0.56453,-0.6387,1.854,-0.070688,-0.47132,-0.30726,-0.92144,3.0988,5.452,4.4779,0.48041,0.92665,-1.3101,0.040825,-0.45799,-1.0853,3.592,-5.3318,4.9531,0.24026,1.5643,1.0499,-0.28492,0.47935,-1.2154,-7.9477,6.4333,7.0552,0.47792,-0.10851,1.5814,0.61,-0.30165,0.094928,-1.1638,8.436,7.7973,-1.3945,-0.63882,-0.7803,0.31433,0.65362,0.069225
9.6959,1.703,12.004,-2.0983,-3.1042,-0.047251,-0.48647,-0.23839,-0.93589,2.3094,7.4313,6.7763,0.28597,1.2363,-1.248,0.1115,-0.46976,-1.0753,2.8409,-10.266,7.1938,-0.15714,2.0492,0.80064,-0.16997,0.49792,-1.2206,-19.079,-7.0885,1.7744,1.2656,-0.39257,2.776,0.58263,-0.39736,0.058203,-41.063,-11.242,6.2335,-0.64953,3.5461,-0.86657,0.2735,0.67653,0.10131
11.956,3.621,5.8036,-0.76547,-7.8282,0.11165,-0.7055,-0.22372,-0.78279,2.2364,4.8863,7.5954,0.67674,0.93622,-0.69827,0.17037,-0.48852,-1.0558,2.2014,-4.8562,8.7183,0.62742,1.4151,0.042764,-0.055803,0.49707,-1.2189,-19.135,2.8055,-0.51836,0.95119,-0.45708,2.9963,0.53055,-0.52756,0.0157,-8.4396,38.44,-9.4716,-2.398,0.91923,0.073782,0.25251,0.66339,0.19384
22.45,0.42021,-0.4126,1.031,1.6916,-0.87923,-0.85879,-0.1589,-0.63569,-0.89342,8.3705,12.074,1.2196,0.49685,0.22329,0.19391,-0.53095,-1.0187,2.4651,-8.4141,9.6546,-0.025239,0.65031,-0.49945,-0.005102,0.49534,-1.2116,-30.19,-10.63,-4.8373,-0.37162,-0.04073,3.6671,0.41013,-0.65011,-0.002449,-21.022,-3.726,-12.472,-0.27951,-1.714,4.6612,0.36783,0.59894,0.20637
12.932,2.8831,10.544,-1.3426,-1.1429,-0.15195,-0.86106,-0.17344,-0.66091,-1.2823,7.1638,11.944,0.58382,-0.51582,0.96805,0.18062,-0.57417,-0.99503,1.4134,-6.2193,12.53,-0.039536,-0.56531,-1.146,-0.028341,0.49144,-1.201,-16.903,-14.673,-4.536,0.38376,0.34464,4.0868,0.25198,-0.72476,0.038413,-17.261,2.5544,-6.266,0.56372,-0.81396,3.672,0.44033,0.57067,0.14674
9.8657,1.9558,3.9937,-1.478,0.22239,-0.36568,-0.84879,-0.14502,-0.68695,1.3865,5.3831,7.1891,1.4733,-1.2042,1.4507,0.11686,-0.61488,-0.98084,3.4663,-5.7343,7.4765,0.075279,-1.4046,-1.2404,-0.10781,0.4785,-1.2045,-9.3738,-14.784,-4.9548,1.8654,0.93966,3.0549,0.12394,-0.7475,0.12342,-21.728,-5.6259,6.3213,0.58316,-0.32282,4.0422,0.54293,0.49265,0.088074
6.8544,-0.19033,0.15162,-1.7083,1.48,-0.13029,-0.81799,-0.11358,-0.73077,1.6275,7.432,7.6325,1.6392,-1.3341,1.3636,0.032932,-0.6806,-0.9438,3.2301,-4.4364,7.4503,0.004438,-1.4638,-1.018,-0.1964,0.45173,-1.2083,-1.9585,-12.062,0.38312,0.97119,0.1829,1.235,0.079373,-0.72678,0.21693,-14.38,-8.0508,2.0836,0.54598,0.469,3.4157,0.62514,0.38865,0.057096
3.4089,-1.2329,-0.85125,-0.62565,2.9187,-0.63884,-0.65656,-0.099437,-0.85895,2.2973,4.8186,5.6075,0.10228,-0.77484,0.57418,-0.036086,-0.70863,-0.92805,4.6678,-3.8147,6.1752,0.56997,-1.0635,-0.27065,-0.27959,0.42501,-1.2103,5.1026,1.0495,8.4186,-3.8422,0.28363,-0.64922,0.095751,-0.71821,0.17717,-5.7245,-19.012,2.0135,-0.4962,0.31417,2.2832,0.69276,0.29428,0.01676
1.9259,-1.4242,1.8074,0.72515,3.0418,0.025462,-0.52978,-0.11737,-0.94723,3.8427,3.959,3.3795,0.12361,0.1595,0.21984,-0.054108,-0.70608,-0.93053,4.4956,-2.5987,5.638,0.53751,-0.65526,0.81654,-0.31758,0.38921,-1.2191,1.8404,13.101,-8.9464,-2.2547,0.76926,0.56665,0.085802,-0.73193,0.056004,2.1714,-10.923,4.4921,-1.2035,-0.008392,0.16062,0.70386,0.26229,0.034344
1.0537,-1.5233,-1.3187,1.3526,1.9492,0.38097,-0.51322,-0.13133,-0.95242,3.8039,6.5392,2.7811,0.17079,1.3496,-0.33941,-0.028632,-0.71366,-0.91893,3.5943,-4.7763,4.0045,0.90312,-0.16506,1.7625,-0.3129,0.36604,-1.2344,-0.9532,-2.8114,0.50579,1.8237,-0.64852,-0.1392,0.10152,-0.73901,0.02788,-1.8826,-6.6334,3.0083,-2.5497,-1.3365,-0.9721,0.68579,0.27159,0.06027
3.7914,-0.65586,2.3041,2.0107,2.1555,0.34042,-0.42469,-0.21327,-0.97885,1.2076,6.8112,3.7483,-0.40268,2.165,-0.67574,0.054664,-0.70724,-0.90373,4.7649,-3.7722,6.5525,1.3948,0.31477,1.8996,-0.28349,0.33287,-1.2558,-6.1512,12.452,-10.157,-6.18,0.25709,-2.1831,0.12928,-0.73967,-0.045951,-7.9885,-5.2017,-0.93084,-1.9904,-0.087388,-2.2315,0.65876,0.32057,0.093893
10.76,0.36571,7.0791,1.738,-6.9064,1.2299,-0.57266,-0.18772,-0.9144,1.9452,10.116,8.1328,-0.68733,1.6141,-0.10121,0.12551,-0.67833,-0.89526,5.5611,-9.8296,5.2861,0.11173,0.95351,1.4213,-0.22526,0.31654,-1.2751,-2.5833,-20.143,6.0064,3.3604,-1.3022,1.0179,0.10144,-0.75573,-0.0578,-32.183,-2.3186,1.619,0.71404,-0.7141,-2.7154,0.60432,0.39926,0.129
28.819,2.9656,2.4278,-8.007,-9.5216,2.5556,-0.84723,-0.16193,-0.67341,-3.3492,5.7641,10.666,-0.053491,1.2277,-0.005893,0.18981,-0.6619,-0.87047,1.3858,-4.3586,9.6802,0.15213,0.92512,0.51616,-0.15588,0.32881,-1.2835,-10.902,-20.935,-7.9199,2.1369,1.5631,-2.6565,0.12226,-0.74875,0.00078,-20.358,2.7167,-1.5219,0.74926,0.59057,-3.5825,0.53266,0.48847,0.13866
17.481,-0.27956,6.7378,4.3171,4.0637,0.045125,-0.80194,-0.17711,-0.72186,-1.2622,7.6012,11.745,-0.1063,-0.28719,0.72782,0.19229,-0.65989,-0.85811,3.5556,-10.196,8.9149,-0.82598,0.39414,-0.56522,-0.11747,0.35102,-1.2841,-28.553,6.7599,-0.96697,-0.060463,-0.28217,-2.8535,0.27917,-0.68275,0.033836,-21.482,10.803,-1.1306,1.303,-0.28198,-3.2421,0.45095,0.55435,0.15333
10.217,1.6184,6.1579,0.58801,-0.098507,0.71023,-0.85275,-0.16459,-0.68373,-0.73739,5.514,11.177,-0.080297,-1.0094,0.80357,0.14936,-0.66011,-0.86596,2.3963,-6.1858,11.463,-0.95289,-0.047673,-1.4336,-0.12464,0.37866,-1.263,-16.009,3.2078,-4.1023,-2.0431,0.21222,-2.9591,0.38935,-0.60528,0.036848,-13.451,11.631,-0.93292,0.15007,-0.13623,-2.6722,0.3829,0.58579,0.16589
8.8784,-0.11601,1.6,1.169,1.0819,-0.044126,-0.85086,-0.16982,-0.67862,2.6289,6.0349,6.7476,-0.91725,-1.683,0.66692,0.074192,-0.65032,-0.89902,1.7984,-7.5797,6.8329,-1.0713,-0.69117,-0.95565,-0.15766,0.4243,-1.2403,-13.163,1.0693,0.66891,-0.95962,0.065148,-3.1669,0.47535,-0.51323,0.038171,-7.4513,9.9048,-6.5287,-1.5381,0.17718,-0.42097,0.35624,0.59353,0.16464
3.7881,1.915,2.2909,1.0172,3.5128,-0.46923,-0.75916,-0.22963,-0.74572,1.4612,3.0364,7.1205,-1.1052,-1.3306,0.1789,0.015581,-0.60956,-0.94583,2.5102,-1.5252,5.6724,-0.080428,-0.51776,-0.86681,-0.19868,0.41623,-1.2262,-12.014,10.28,1.4172,-0.083027,0.33831,-3.1454,0.53355,-0.42064,0.06524,-1.6848,3.341,4.3384,-0.37679,0.63163,0.40734,0.35626,0.59061,0.16984
2.6444,-1.1382,1.0984,1.0721,2.1605,-0.43443,-0.5585,-0.29,-0.8818,5.5718,3.9115,3.6257,-1.2057,-0.82577,-0.71494,-0.035443,-0.57433,-0.99316,4.3977,-4.1362,3.6315,-0.36671,0.047024,-0.23065,-0.22508,0.43211,-1.2179,-3.498,22.276,-0.22536,0.27515,-0.3274,-2.0114,0.5823,-0.3253,0.070431,5.562,-15.508,1.7804,0.8712,1.5684,0.54456,0.37921,0.58342,0.1476
1.4447,-0.23381,-0.35228,-0.31356,1.6716,-0.53652,-0.49018,-0.31577,-0.91739,1.7122,4.2044,5.7809,-0.49138,0.33651,-1.3554,-0.020985,-0.54483,-1.0146,3.6226,-4.3887,4.3845,0.046619,0.81191,0.082901,-0.20572,0.44229,-1.2176,-0.47781,7.8705,4.0225,1.0314,-0.18592,0.26338,0.59677,-0.32049,0.059859,-4.9377,-5.3746,1.72,1.7647,0.34687,-0.59932,0.35119,0.60947,0.13104
2.1501,-0.20427,3.839,-0.96505,0.28419,-0.28219,-0.51961,-0.26991,-0.8981,3.4717,4.5785,6.5663,-0.46321,1.1443,-1.7858,0.040236,-0.5285,-1.0151,4.0707,-5.639,4.3886,0.1536,1.5449,0.47225,-0.14095,0.44859,-1.2223,-4.8578,1.7496,1.9004,1.5764,-0.20274,0.97683,0.59653,-0.35684,0.053923,-4.7595,-6.6403,2.4143,1.271,-1.2113,-0.099306,0.3455,0.6164,0.12505
9.7168,2.3397,4.6218,1.217,-4.3781,0.21867,-0.61455,-0.29318,-0.82905,0.61296,7.5611,8.0449,0.30402,1.7611,-1.2865,0.12736,-0.52402,-1.0043,0.9364,-8.4418,7.9107,0.12787,1.666,0.31935,-0.05379,0.45617,-1.2194,-30.203,4.5569,4.2092,-0.00277,-0.45765,2.4201,0.57135,-0.43705,0.03621,-13.719,16.981,7.6381,-2.0774,-1.0991,-1.5135,0.31165,0.62566,0.17055
15.51,8.3788,5.7048,-2.2558,-8.3658,1.1202,-0.83156,-0.25324,-0.64245,0.48248,5.128,9.2797,0.70316,1.6644,-0.51699,0.20752,-0.5474,-0.96794,1.5458,-6.6758,9.6936,0.75534,1.2214,0.002396,0.015438,0.45862,-1.2059,-16.887,-1.4456,-0.46106,-1.4327,0.42513,3.1522,0.51069,-0.53948,-0.027797,-12.463,21.754,-4.669,-3.6926,-0.32541,3.2143,0.32219,0.59731,0.22264
19.755,1.9324,1.084,2.7983,2.4955,-2.087,-0.84213,-0.21083,-0.62751,-0.426,8.8354,9.2595,1.4437,1.0201,0.59243,0.27171,-0.5977,-0.91868,1.4137,-6.6617,10.254,0.11199,0.21785,-0.39876,0.056811,0.44735,-1.1981,-28.433,-14.151,-2.1948,-0.52318,-0.13923,3.3569,0.40079,-0.66162,-0.094322,-26.573,-11.566,-6.058,2.6047,1.2001,2.1349,0.42912,0.55494,0.18246
15.35,5.7731,5.4926,-1.8158,-0.49249,-0.24833,-0.82829,-0.20633,-0.65507,-1.5545,8.7962,12.305,1.4148,-0.17919,1.3864,0.25324,-0.65636,-0.87542,1.2398,-5.4105,11.598,-0.054204,-0.62494,-1.2043,0.026944,0.44376,-1.1935,-14.715,-11.908,-1.9216,1.1816,0.047553,3.6001,0.27247,-0.72786,-0.069855,-15.047,3.5651,-12.008,0.20995,0.20041,3.6152,0.50408,0.52025,0.12634
11.537,1.3197,2.2264,-2.3906,0.79754,-0.10761,-0.84996,-0.17294,-0.65441,-1.7403,6.8642,9.7723,1.06,-1.3716,1.3684,0.19655,-0.69717,-0.85587,3.5829,-6.7594,9.9093,-0.11791,-1.4039,-1.0668,-0.048762,0.4505,-1.1899,-9.1266,-12.639,-3.0615,1.8075,0.004622,2.5538,0.17357,-0.74747,0.010103,-18.281,-11.566,2.0306,1.2879,-0.64541,4.0795,0.60366,0.43932,0.083734
6.7438,-1.1778,0.90541,-2.5373,1.8746,-0.019127,-0.80364,-0.10824,-0.7262,1.1189,4.2188,6.7981,1.2435,-1.9365,0.95848,0.11161,-0.7391,-0.85,3.2375,-2.3893,6.1043,0.23944,-1.3528,-0.74881,-0.13425,0.42209,-1.1974,-1.5237,-8.0407,0.41749,1.3558,0.21005,0.58573,0.14421,-0.73549,0.10291,-13.021,-6.5663,2.9996,0.86735,0.301,3.2268,0.66829,0.34692,0.055283
2.3634,-1.0736,0.32074,-1.1688,2.0263,-0.001958,-0.73425,-0.055973,-0.79943,2.4301,5.2202,4.7935,-0.098919,-1.7509,0.27192,0.034003,-0.75914,-0.85171,4.6964,-2.6097,4.5117,0.13516,-0.93877,0.041903,-0.19138,0.40405,-1.2044,3.105,5.4848,4.0221,-2.7771,0.22,-0.24293,0.1585,-0.72143,0.09479,-7.1385,-13.583,2.064,0.030628,-0.14568,2.3824,0.70792,0.26148,0.042543
0.17562,-0.96988,-0.85913,2.3001,2.1816,0.15231,-0.62965,-0.082466,-0.89068,3.2927,4.9549,3.0186,-1.0991,-0.62789,-0.26331,-0.016179,-0.74092,-0.89137,3.986,-3.8052,5.5437,0.14855,-0.088872,0.96007,-0.22168,0.40814,-1.2134,-0.57439,8.0713,-8.2841,-1.3576,1.0862,0.68095,0.13374,-0.72198,0.033005,2.5917,-18.005,2.0372,-0.3196,0.077225,0.41505,0.70707,0.22148,0.031107
0.92243,-1.2308,-1.9669,1.1602,3.1741,-0.22924,-0.53295,-0.15671,-0.94505,3.2735,6.5257,3.5798,-1.1614,0.59606,-0.57617,-0.002488,-0.69489,-0.93114,4.0952,-4.8082,5.3379,0.067602,0.73209,1.7105,-0.17963,0.41718,-1.2246,-2.1892,-1.9168,4.2239,0.66765,-1.0846,-0.14281,0.13455,-0.72892,0.006535,-3.0954,-6.2843,3.0784,-1.0459,-1.1176,-1.076,0.69591,0.24577,0.025812
10.219,0.775,9.5771,-0.87166,0.65645,0.14518,-0.46263,-0.16605,-0.97285,5.8844,4.8348,2.2222,0.33211,2.2661,-0.36598,0.065882,-0.67532,-0.92916,4.0771,-6.365,6.8512,-0.070617,1.4231,1.6162,-0.098719,0.42665,-1.2302,-43.025,0.87722,0.35425,0.55979,2.6868,-0.067985,0.12743,-0.74614,-0.060134,-18.074,-2.7408,-1.1843,-1.6134,0.92952,-3.6367,0.67995,0.30298,0.060164
9.7965,-3.111,7.6759,2.7735,-7.3028,0.3975,-0.67762,-0.12566,-0.85392,5.6363,9.3501,6.9926,3.1321,4.3431,0.24516,0.18214,-0.73609,-0.83284,2.5609,-5.7248,6.1961,-0.98416,1.5211,1.1046,-0.002344,0.46918,-1.2199,-2.6713,-33.756,-4.6044,1.5864,1.2652,-2.1072,0.13994,-0.74061,0.023017,-11.473,-4.8324,-3.6034,-0.29739,-0.51487,-2.2903,0.63099,0.3749,0.080382
25.583,-13.209,3.8053,0.029082,-0.40464,0.3998,-0.89831,-0.010875,-0.64586,1.8361,12.809,3.4052,7.019,4.5355,1.192,0.28061,-0.88335,-0.57551,0.61501,-11.529,8.1942,-1.7707,1.1735,-0.38194,0.072316,0.54705,-1.1884,-19.786,-5.1879,-8.8055,0.095607,-0.65903,-3.3533,0.26632,-0.68752,0.059117,-29.071,6.3599,-2.0776,1.0709,0.53845,-3.8575,0.557,0.45178,0.1211
10.461,1.6904,9.9207,3.2704,2.2297,1.0698,-0.74903,-0.16002,-0.77767,-7.5905,14.984,10.347,5.3784,1.2178,1.0978,0.30253,-0.9802,-0.26866,-0.83849,-13.382,13.27,-1.1064,-0.010346,-1.5572,0.080842,0.64599,-1.1389,-15.942,0.57773,-6.5437,-0.16243,-0.65328,-3.2797,0.38536,-0.6011,0.083302,-15.304,10.885,-2.804,0.42707,-0.37284,-3.7662,0.45632,0.54752,0.12959
10.166,1.0156,1.3336,-0.33965,-1.999,1.2723,-0.79184,-0.2113,-0.70772,-2.9612,14.363,4.4936,-3.366,-1.3919,1.1031,0.26847,-0.98378,-0.27962,3.4422,-3.3213,7.8547,0.10742,-0.75476,-1.9021,0.012542,0.64992,-1.1289,-17.076,4.5256,6.0789,-0.96988,-0.075319,-3.1137,0.47277,-0.50857,0.078548,-12.272,9.1334,-1.6369,0.41563,0.35011,-1.8849,0.38768,0.58895,0.13773
7.2025,-0.95146,2.6861,1.7378,3.7188,-0.15241,-0.75771,-0.24212,-0.73666,-5.6707,5.6124,2.1646,-4.4065,-1.6009,0.78696,0.21437,-0.93382,-0.4335,2.4465,-3.7604,7.7176,-0.43885,-1.1367,-0.96768,-0.063649,0.64784,-1.125,-11.685,6.85,0.52755,-0.40186,0.16763,-3.0819,0.54028,-0.42058,0.079277,-3.5063,12.303,-5.4545,-0.9322,-0.56838,-0.95481,0.36597,0.58836,0.13573
2.4961,1.5091,2.6515,2.436,2.076,0.31942,-0.6769,-0.28595,-0.79309,-3.4619,7.82,3.3402,-1.4296,-0.89389,-0.24855,0.1883,-0.89241,-0.53151,4.174,-5.4478,5.6876,0.060153,-0.83414,-0.45829,-0.12551,0.64554,-1.1279,-10.332,14.067,1.3797,0.092911,-0.17297,-2.579,0.58024,-0.33809,0.099641,0.36491,1.026,5.6666,0.46694,-0.52398,0.74495,0.36662,0.59069,0.12329
1.2152,1.4814,-0.85023,1.3855,0.40733,-0.33724,-0.63427,-0.35864,-0.79764,-0.064694,6.214,3.4509,-1.8897,-0.30322,-1.7707,0.21435,-0.84131,-0.60932,6.3813,-5.9707,1.5957,0.2035,0.55549,0.062043,-0.13357,0.63063,-1.1423,-0.59614,22.888,-0.46783,0.37062,-0.32884,-0.39131,0.60143,-0.30376,0.096231,6.7739,-17.839,4.3943,1.5494,2.2472,0.029641,0.38751,0.58532,0.10042
-0.75959,0.82089,-2.1678,-1.1294,-0.27363,-0.91988,-0.63657,-0.3229,-0.78935,-3.0071,8.5105,2.4518,-2.8185,-0.075292,-3.0923,0.29384,-0.73078,-0.80849,1.7421,-5.2298,-0.25523,-0.081131,2.2582,0.35457,-0.051465,0.60349,-1.1596,-2.6335,1.2589,6.5973,1.9714,-0.42126,1.4607,0.58365,-0.33626,0.092602,-5.714,-8.5255,2.3408,4.0168,-0.20956,-1.3679,0.35033,0.62323,0.047561
3.2059,1.6727,-0.81897,-1.9985,0.9695,-2.2784,-0.60124,-0.31874,-0.82227,-3.0861,3.2662,4.8917,-3.1091,0.12176,-3.5483,0.3963,-0.58482,-0.90537,-0.12746,-8.2338,3.5927,-0.56236,2.6573,0.2886,0.073543,0.63923,-1.1232,-15.028,-3.5748,-2.4696,2.2616,1.0306,2.1625,0.5651,-0.407,0.089549,-36.421,13.5,-0.5241,-3.0742,2.0717,-1.5267,0.30445,0.65316,0.080671
16.339,1.1225,6.7234,-1.2292,-6.9479,-0.65023,-0.72077,-0.23049,-0.77187,-3.9057,5.8189,12.35,-0.3168,-0.10972,-2.1636,0.4651,-0.52494,-0.86431,5.6542,-6.8087,9.9317,0.11954,2.31,-0.47188,0.17932,0.67993,-1.0668,-14.348,5.8099,-0.63553,0.33281,-0.62522,2.5208,0.52328,-0.50476,0.068094,-1.1593,18.719,-6.3986,-2.629,0.46159,-0.15999,0.28776,0.64121,0.16157
21.835,-4.7401,3.6827,-1.2544,2.4395,-0.32745,-0.86472,-0.13236,-0.6326,-2.1408,3.5863,12.717,1.5378,0.46398,-0.57797,0.50782,-0.53147,-0.87109,-5.8698,-8.8428,12.035,-1.484,-0.30811,0.14891,0.2289,0.72135,-1.0264,-28.472,-9.0621,-1.4733,-1.4601,0.44847,3.5808,0.426,-0.61556,0.039109,-18.293,9.6605,-1.1993,-0.65898,-0.68718,4.4467,0.36253,0.59792,0.18087
12.258,5.0821,6.6436,-1.0045,-0.36113,-0.29092,-0.81359,-0.17664,-0.69088,1.7905,9.3557,4.9738,2.0328,0.14952,1.629,0.51192,-0.64512,-0.83977,3.7941,-10.614,10.143,0.26682,-1.379,-0.32825,0.18785,0.74014,-1.0327,-16.703,-12.87,-1.5704,-0.28529,-0.49176,3.7285,0.2898,-0.69543,0.023911,-17.845,1.4372,-4.2768,0.28155,-0.5629,3.3328,0.45277,0.56345,0.098416
13.575,1.6208,4.3479,-1.7451,1.1644,-0.38158,-0.87569,-0.061253,-0.66432,5.7226,7.7656,4.8011,0.85125,-0.86072,2.459,0.43429,-0.71297,-0.90062,1.4666,-7.2256,6.6848,0.53963,-1.6581,-1.1351,0.09169,0.72193,-1.0586,-11.179,-11.299,-2.4439,0.67083,0.11114,2.8108,0.14984,-0.74339,0.072877,-20.612,-6.6674,-0.69985,1.9673,0.69351,3.7005,0.56003,0.47625,0.080075
7.6243,-0.77113,1.1983,-1.9672,0.81615,-0.35021,-0.83754,-0.033888,-0.71929,5.6569,5.0459,6.1298,-0.10076,-1.8092,2.2444,0.31464,-0.76909,-0.91703,1.42,-7.1792,4.1454,1.1467,-1.712,-1.0391,-0.004112,0.68818,-1.0927,-5.0306,-11.07,-4.8116,1.6007,0.71647,0.68205,0.10543,-0.73593,0.14526,-11.276,-6.1595,1.8199,1.1196,0.72179,3.1821,0.63556,0.38783,0.042126
4.2089,-2.2622,-0.73996,-2.0745,1.8992,-0.13844,-0.76717,-0.024707,-0.78299,3.4062,8.9876,7.2981,-1.0506,-1.7589,0.62993,0.21378,-0.79274,-0.89386,3.5707,-6.4273,6.4583,3.2002,-2.4474,0.004517,-0.11728,0.58784,-1.1506,1.0036,0.0942,7.0018,-1.0004,-0.40107,-0.53921,0.12503,-0.71155,0.17683,-12.03,-9.7068,2.5447,0.098045,0.33272,2.4734,0.67982,0.31851,0.001505
2.3605,-2.1741,-0.52956,1.0616,2.7935,0.11444,-0.67845,0.002872,-0.86014,-4.9893,5.0365,3.8844,0.17926,-0.92209,-0.3355,0.16463,-0.75663,-0.921,6.4891,-2.8982,5.8837,2.4503,-1.9983,1.576,-0.22038,0.46105,-1.1896,-2.0456,16.636,4.6867,-4.2084,0.4111,1.1479,0.11339,-0.72079,0.086668,-1.1325,-15.5,4.0877,-1.0947,0.055701,1.6096,0.70593,0.25506,0.006944
2.9201,1.4208,-0.22588,4.5551,2.6028,0.17767,-0.57899,-0.134,-0.9203,1.9487,5.654,0.92345,0.35686,0.88895,-0.22474,0.1705,-0.78286,-0.90401,6.0329,-2.7478,3.3999,0.57786,0.023012,1.5064,-0.2247,0.39644,-1.2156,-3.0658,-0.77275,2.3968,1.0398,0.23929,0.12164,0.082622,-0.7378,0.039798,-1.6033,-10.088,3.5266,-1.4415,-1.0485,-0.23121,0.70646,0.24873,0.013153
3.5526,2.3482,1.8965,0.14889,0.95037,0.13337,-0.53462,-0.1514,-0.94839,1.9335,8.7739,2.9815,-1.765,1.1397,-0.85011,0.20283,-0.71951,-0.95286,3.0481,-4.9305,4.7667,-0.14525,0.97683,1.7282,-0.17691,0.37995,-1.2311,-2.9722,5.9341,-3.4157,-1.768,-0.90856,-1.1897,0.10609,-0.74327,0.020525,-8.0428,-7.2845,0.9153,-1.9565,-0.50152,-2.0633,0.67887,0.28247,0.050869
12.887,-1.7769,5.0219,-0.87141,-4.4265,0.14874,-0.63343,-0.078127,-0.9057,1.0944,9.3223,7.8226,-0.91982,1.4655,-0.23284,0.25005,-0.67336,-0.96102,4.2134,-9.8379,5.569,-0.76592,1.2957,1.1327,-0.094812,0.41958,-1.228,-12.552,-14.925,5.9055,3.4836,-1.2338,1.3868,0.063655,-0.76037,0.017535,-28.795,0.029995,0.4873,0.33499,-0.83361,-2.4419,0.6279,0.37524,0.083447
25.791,-1.6668,7.1947,-4.9632,-6.221,2.1149,-0.808,-0.02986,-0.74988,-1.5349,5.5715,11.318,-0.44845,0.90904,0.45302,0.29655,-0.67993,-0.91995,-0.15804,-6.0304,11.867,-0.23519,0.5206,0.71032,-0.026764,0.468,-1.2175,-10.423,-20.133,-5.6903,2.2446,1.0784,-3.114,0.082721,-0.75087,0.087917,-21.647,1.0412,0.84237,0.53132,0.47124,-3.6924,0.57139,0.45598,0.088868
16.978,-1.8991,5.1417,3.9228,3.1322,0.63755,-0.76802,-0.1046,-0.78394,-2.8343,6.397,12.602,-0.13769,-0.74167,0.76436,0.2789,-0.67413,-0.91739,3.6254,-8.8236,9.9287,-0.47966,-0.36186,-0.29245,-0.021507,0.47858,-1.2161,-28.124,5.552,1.3538,-0.52501,-0.068777,-2.9934,0.23737,-0.69009,0.093963,-23.938,11.759,-1.939,1.0411,-0.42685,-3.5236,0.48102,0.54134,0.11346
10.472,-0.58152,7.3916,1.3583,-1.2272,0.95326,-0.75462,-0.12715,-0.78312,-1.0352,4.6396,9.5258,0.057521,-1.4983,1.0859,0.21104,-0.67935,-0.93866,1.3088,-6.5005,10.041,-0.66411,-1.3657,-0.89043,-0.082294,0.49141,-1.215,-18.449,4.1968,-4.3925,-2.4991,0.27817,-3.0873,0.349,-0.61044,0.076001,-14.904,12.247,-1.9419,-0.20341,0.081177,-3.4389,0.39366,0.60494,0.12825
