PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
25496 NONE 4.287718 0.761964 -3.290101 2.992441 3.780327 -7.255101 -1.862111 3.052551 -0.387802 -0.737305 -0.413086 -0.293701 0.042382 0.007226 -0.033619 0.999838 -0.009310 0.015262 -0.001939 -1.939979 -64.983768 43.392341 NONE NONE 0.000000 NONE NONE NONE 25496 NONE 9.596104 -1.227199 -1.064361 0.292889 0.417484 -0.093662 -3.842142 -1.930996 0.523524 -0.853516 -0.397949 0.191406 0.096088 -0.012210 -0.009481 0.999765 -0.019209 -0.009654 0.002617 -136.523501 -82.885430 -115.960523 NONE NONE 0.000000 NONE NONE NONE 25496 NONE -5.563269 0.880047 0.318631 0.043104 1.204601 -4.301573 -0.500038 -0.460962 1.513431 0.796143 0.089111 -0.556641 -0.055704 0.008387 0.003037 0.999966 -0.002500 -0.002305 0.007567 57.188647 68.106406 -81.598108 NONE NONE 0.000000 NONE NONE NONE 25496 NONE 8.170972 -4.284328 -0.676424 1.995562 -1.559681 -0.915390 -0.975100 -0.803606 -0.258506 -0.979004 -0.259033 -0.102783 0.081680 -0.042980 -0.006227 0.999979 -0.004875 -0.004018 -0.001293 -121.688186 -76.165690 -178.208692 NONE NONE 0.000000 NONE NONE NONE 25496 NONE 3.577494 0.819403 -0.126074 -0.502634 -2.300745 -6.995402 -1.063113 4.676437 0.498543 -0.564453 -0.622559 0.556152 0.035711 0.008273 -0.002140 0.999709 -0.005315 0.023380 0.002492 168.802038 -48.655290 -82.770916 NONE NONE 0.000000 NONE NONE NONE 25496 NONE 6.537097 0.143896 -0.970484 0.288736 0.394354 -3.220474 -0.261569 0.140975 -0.127193 -0.834229 0.562744 0.028320 0.065365 0.001385 -0.009753 0.999999 -0.001308 0.000705 -0.000636 -170.785334 -78.573094 91.943686 NONE NONE 0.000000 NONE NONE NONE 
25497 NONE 3.413683 1.247161 -2.077810 1.684245 3.173812 -7.664525 -1.894167 2.734370 -0.267277 -0.720215 -0.419922 -0.323730 0.033864 0.012226 -0.021359 0.999861 -0.009470 0.013671 -0.001336 -2.564339 -63.420348 42.881817 NONE NONE 0.000000 NONE NONE NONE 25497 NONE 9.286406 -2.692229 -0.707634 1.864872 0.309999 -0.304418 -3.504739 -1.623701 0.592880 -0.853271 -0.406250 0.197510 0.092994 -0.026756 -0.005852 0.999809 -0.017523 -0.008118 0.002964 -141.260125 -81.957852 -113.253501 NONE NONE 0.000000 NONE NONE NONE 25497 NONE -5.487858 0.814736 0.285909 -0.001313 1.321260 -4.416785 -0.465604 -0.422396 1.508176 0.798340 0.084717 -0.558594 -0.054944 0.007740 0.002725 0.999967 -0.002328 -0.002112 0.007541 57.534635 67.257346 -80.955462 NONE NONE 0.000000 NONE NONE NONE 25497 NONE 8.284245 -3.653625 -1.051772 1.598074 -1.038198 -0.899146 -0.762376 -0.881217 -0.414186 -0.983398 -0.263428 -0.096436 0.082811 -0.036747 -0.010013 0.999981 -0.003812 -0.004406 -0.002071 -124.599788 -76.082773 -175.712864 NONE NONE 0.000000 NONE NONE NONE 25497 NONE 4.062077 1.134667 -0.549023 -0.727742 -2.126403 -6.202418 -1.354452 5.031322 0.470716 -0.594482 -0.625000 0.516846 0.040437 0.011400 -0.006586 0.999658 -0.006771 0.025154 0.002353 167.627465 -51.566269 -82.239382 NONE NONE 0.000000 NONE NONE NONE 25497 NONE 6.552881 0.089956 -1.198446 0.272633 0.155270 -3.157903 -0.188697 0.106049 -0.117569 -0.840576 0.560791 0.032471 0.065523 0.000850 -0.012020 0.999999 -0.000943 0.000530 -0.000588 -171.119117 -78.664039 92.137416 NONE NONE 0.000000 NONE NONE NONE 
25498 NONE 2.963398 0.697457 -1.749853 1.754691 2.439113 -7.995820 -2.327731 2.383201 -0.178224 -0.707520 -0.415527 -0.356201 0.029428 0.006741 -0.017929 0.999861 -0.011638 0.011915 -0.000891 -3.555595 -62.066192 42.496900 NONE NONE 0.000000 NONE NONE NONE 25498 NONE 10.392270 -3.111849 -0.402085 2.339971 -0.269931 0.784013 -2.952969 -1.730605 0.191264 -0.851074 -0.406250 0.197510 0.103979 -0.031065 -0.002662 0.999853 -0.014764 -0.008653 0.000956 -146.288507 -81.091854 -109.885393 NONE NONE 0.000000 NONE NONE NONE 25498 NONE -5.732936 0.922941 0.303010 0.006979 1.408367 -4.171234 -0.419167 -0.384982 1.474853 0.796387 0.074219 -0.571045 -0.057401 0.008812 0.002901 0.999969 -0.002096 -0.001925 0.007374 57.917460 66.424805 -80.289436 NONE NONE 0.000000 NONE NONE NONE 25498 NONE 8.392434 -3.567755 -0.967863 1.451475 -1.182918 -0.835421 -0.631171 -0.994688 -0.569067 -0.969971 -0.267822 -0.090088 0.083869 -0.035946 -0.009148 0.999979 -0.003156 -0.004973 -0.002845 -127.600535 -76.014012 -173.000602 NONE NONE 0.000000 NONE NONE NONE 25498 NONE 4.785354 1.203746 -0.810755 -0.692127 -2.142868 -5.348557 -1.473117 5.405391 0.390179 -0.620117 -0.627441 0.479736 0.047586 0.012064 -0.009485 0.999606 -0.007365 0.027023 0.001951 166.133391 -54.629601 -81.427804 NONE NONE 0.000000 NONE NONE NONE 25498 NONE 6.812129 1.418311 -0.098516 1.358790 1.502668 -3.155205 -0.563396 0.091175 -0.102114 -0.832031 0.560547 0.032471 0.068128 0.014145 -0.001056 0.999996 -0.002817 0.000456 -0.000511 -171.692329 -78.723798 92.378637 NONE NONE 0.000000 NONE NONE NONE 
25499 NONE 2.906816 -0.491023 -2.147393 2.827953 1.704427 -8.263822 -2.561687 2.011151 -0.080836 -0.705322 -0.419922 -0.397217 0.028849 -0.005199 -0.021699 0.999867 -0.012808 0.010055 -0.000404 -4.768607 -60.917840 42.208962 NONE NONE 0.000000 NONE NONE NONE 25499 NONE 11.509486 -2.365063 0.460644 1.808059 -1.682984 1.683753 -2.077904 -1.529482 0.191949 -0.853027 -0.410400 0.203613 0.115076 -0.023485 0.005731 0.999916 -0.010389 -0.007647 0.000960 -149.787761 -80.284192 -107.588508 NONE NONE 0.000000 NONE NONE NONE 25499 NONE -6.089643 0.981793 0.339809 -0.040361 1.564369 -3.836602 -0.387539 -0.369957 1.412311 0.796387 0.063477 -0.568359 -0.060970 0.009394 0.003267 0.999971 -0.001938 -0.001850 0.007061 58.219226 65.636909 -79.731509 NONE NONE 0.000000 NONE NONE NONE 25499 NONE 8.521062 -3.330473 -0.798653 1.136157 -1.343343 -0.799277 -0.553011 -1.100416 -0.695161 -0.978516 -0.278809 -0.079102 0.085136 -0.033622 -0.007425 0.999975 -0.002765 -0.005502 -0.003476 -131.100531 -75.911703 -169.773798 NONE NONE 0.000000 NONE NONE NONE 25499 NONE 5.249430 1.767372 -1.085175 -1.148363 -1.874289 -4.614913 -1.413594 5.714494 0.277568 -0.645508 -0.634033 0.434082 0.052129 0.017662 -0.012470 0.999566 -0.007067 0.028568 0.001388 164.289059 -57.870211 -80.171425 NONE NONE 0.000000 NONE NONE NONE 25499 NONE 7.096531 0.171474 -1.534865 0.387231 -0.068351 -2.560700 -0.812034 0.063708 -0.087244 -0.842773 0.558594 0.036865 0.070961 0.001621 -0.015378 0.999992 -0.004060 0.000319 -0.000436 -172.321647 -78.785695 92.508857 NONE NONE 0.000000 NONE NONE NONE 
25500 NONE 2.662443 -1.471824 -2.410279 3.567624 0.944577 -8.611139 -2.502843 1.625278 0.015811 -0.694824 -0.413330 -0.418945 0.026430 -0.015018 -0.024131 0.999889 -0.012514 0.008126 0.000079 -6.060979 -59.993891 42.046453 NONE NONE 0.000000 NONE NONE NONE 25500 NONE 10.962051 -1.344888 1.408072 1.054068 -2.916759 0.880164 -1.484486 -1.255023 0.311919 -0.853027 -0.412598 0.207764 0.109550 -0.013170 0.014867 0.999952 -0.007422 -0.006275 0.001560 -151.735081 -79.568559 -106.479676 NONE NONE 0.000000 NONE NONE NONE 25500 NONE -6.364930 1.096101 0.347850 -0.027076 1.673714 -3.565123 -0.390153 -0.371843 1.315034 0.792236 0.054932 -0.572266 -0.063726 0.010549 0.003339 0.999975 -0.001951 -0.001859 0.006575 58.464856 64.883516 -79.226626 NONE NONE 0.000000 NONE NONE NONE 25500 NONE 8.275664 -2.803567 -1.160723 0.936352 -0.884452 -1.092982 -0.596531 -1.226194 -0.791351 -0.976318 -0.283203 -0.070557 0.082714 -0.028396 -0.011016 0.999969 -0.002983 -0.006131 -0.003957 -134.719796 -75.768800 -166.400777 NONE NONE 0.000000 NONE NONE NONE 25500 NONE 6.297186 2.321759 -1.700855 -1.473970 -1.507494 -3.218933 -1.528913 6.023237 0.152196 -0.673096 -0.640625 0.375244 0.062401 0.023125 -0.019071 0.999517 -0.007643 0.030111 0.000761 161.841604 -61.193620 -78.350013 NONE NONE 0.000000 NONE NONE NONE 25500 NONE 7.131097 1.030381 -1.561815 1.222390 0.051723 -2.542435 -0.658486 0.036459 -0.052499 -0.838379 0.558594 0.034668 0.071311 0.010234 -0.015665 0.999995 -0.003292 0.000182 -0.000262 -172.835732 -78.809742 92.634150 NONE NONE 0.000000 NONE NONE NONE 
25501 NONE 2.459880 -2.065573 -2.635314 4.026129 0.452928 -8.892229 -2.226433 1.216412 0.049592 -0.688477 -0.402344 -0.442627 0.024444 -0.020942 -0.026270 0.999920 -0.011132 0.006082 0.000248 -7.233752 -59.297452 41.929322 NONE NONE 0.000000 NONE NONE NONE 25501 NONE 9.827588 -0.319738 1.572627 0.116257 -3.224927 -0.392409 -1.257110 -1.187735 0.438612 -0.853027 -0.416748 0.209961 0.098187 -0.002881 0.016328 0.999960 -0.006285 -0.005939 0.002193 -152.978506 -78.842781 -105.986588 NONE NONE 0.000000 NONE NONE NONE 25501 NONE -6.598031 1.086640 0.366229 -0.095972 1.841899 -3.374790 -0.394709 -0.375948 1.203432 0.792236 0.050781 -0.576416 -0.066051 0.010476 0.003517 0.999978 -0.001974 -0.001880 0.006017 58.584250 64.192766 -78.863728 NONE NONE 0.000000 NONE NONE NONE 25501 NONE 8.618946 -3.054993 -0.871735 0.922626 -1.439975 -0.787602 -0.771793 -1.353417 -0.866238 -0.974121 -0.287354 -0.062012 0.086112 -0.030955 -0.008016 0.999960 -0.003859 -0.006767 -0.004331 -138.861052 -75.527251 -162.631015 NONE NONE 0.000000 NONE NONE NONE 25501 NONE 7.193682 2.573398 -1.991621 -1.517660 -1.195608 -2.158754 -1.872166 6.322699 0.048538 -0.700928 -0.649658 0.322998 0.071248 0.025549 -0.022416 0.999457 -0.009359 0.031608 0.000243 158.386191 -64.644144 -75.663591 NONE NONE 0.000000 NONE NONE NONE 25501 NONE 7.512895 1.652257 -1.477873 1.808493 0.293231 -2.196849 -0.723239 0.037402 -0.017111 -0.833984 0.554199 0.041016 0.075128 0.016463 -0.014852 0.999993 -0.003616 0.000187 -0.000086 -173.233822 -78.855776 92.581423 NONE NONE 0.000000 NONE NONE NONE 
25502 NONE 2.604157 -2.086660 -2.950860 4.330447 0.570094 -8.937927 -2.035609 0.884297 0.043590 -0.684326 -0.395752 -0.457764 0.025916 -0.021161 -0.029409 0.999938 -0.010178 0.004421 0.000218 -8.324815 -58.796065 41.841911 NONE NONE 0.000000 NONE NONE NONE 25502 NONE 9.179973 0.245203 0.855739 -0.581036 -2.636145 -0.993611 -1.146630 -1.229210 0.569053 -0.855225 -0.410400 0.214111 0.091737 0.002764 0.009106 0.999961 -0.005733 -0.006146 0.002845 -153.752723 -78.066273 -105.872067 NONE NONE 0.000000 NONE NONE NONE 25502 NONE -6.809734 1.137854 0.261388 -0.029674 2.038396 -3.211245 -0.411480 -0.394574 1.077732 0.792236 0.044434 -0.576172 -0.068162 0.011017 0.002457 0.999981 -0.002057 -0.001973 0.005389 58.615816 63.547713 -78.577811 NONE NONE 0.000000 NONE NONE NONE 25502 NONE 8.725090 -3.085272 -1.744176 1.361862 -0.893058 -0.537261 -0.686781 -1.432245 -0.921275 -0.969482 -0.296143 -0.049316 0.087229 -0.031313 -0.016710 0.999958 -0.003434 -0.007161 -0.004606 -142.825567 -75.227193 -158.947703 NONE NONE 0.000000 NONE NONE NONE 25502 NONE 8.891020 2.195872 -1.976209 -0.856909 -1.381030 -0.587717 -2.372238 6.627174 0.006060 -0.723877 -0.656250 0.264404 0.088184 0.021702 -0.022951 0.999381 -0.011859 0.033129 0.000030 153.488299 -68.110551 -71.804423 NONE NONE 0.000000 NONE NONE NONE 25502 NONE 7.658481 1.473202 -1.677228 1.653337 0.082192 -2.009135 -0.816228 0.055380 0.017774 -0.840332 0.556396 0.045166 0.076579 0.014670 -0.016853 0.999992 -0.004081 0.000277 0.000089 -173.631210 -78.885659 92.495623 NONE NONE 0.000000 NONE NONE NONE 
25503 NONE 2.529534 -2.046217 -3.627051 4.782184 0.814581 -9.356942 -1.986910 0.690588 0.043223 -0.682373 -0.386963 -0.475098 0.025175 -0.020816 -0.036152 0.999945 -0.009934 0.003453 0.000216 -9.393023 -58.402062 41.761550 NONE NONE 0.000000 NONE NONE NONE 25503 NONE 8.418652 0.584395 0.536799 -0.971320 -2.341647 -1.745745 -1.354663 -1.207761 0.634202 -0.851074 -0.410400 0.218262 0.084133 0.006149 0.005835 0.999954 -0.006773 -0.006039 0.003171 -154.452029 -77.281635 -105.992241 NONE NONE 0.000000 NONE NONE NONE 25503 NONE -6.920634 1.074457 0.241834 -0.086722 2.208383 -3.162635 -0.418589 -0.402113 0.944620 0.787842 0.040039 -0.578125 -0.069261 0.010422 0.002257 0.999985 -0.002093 -0.002011 0.004723 58.515646 62.978643 -78.435917 NONE NONE 0.000000 NONE NONE NONE 25503 NONE 9.433412 -2.578352 -1.630031 0.716564 -0.974566 0.027424 -0.723877 -1.541396 -0.959883 -0.971191 -0.313721 -0.040527 0.094330 -0.026293 -0.015479 0.999952 -0.003619 -0.007707 -0.004799 -146.988489 -74.797851 -155.120177 NONE NONE 0.000000 NONE NONE NONE 25503 NONE 10.495370 1.301611 -2.411765 0.429651 -0.939758 0.982874 -2.580324 6.989417 0.013514 -0.730713 -0.664551 0.188232 0.104021 0.012679 -0.027929 0.999306 -0.012899 0.034939 0.000068 146.518832 -71.618871 -65.948832 NONE NONE 0.000000 NONE NONE NONE 25503 NONE 7.687303 1.807151 -1.391522 1.933879 0.393198 -2.040800 -0.854142 0.024135 0.062946 -0.838379 0.556396 0.055664 0.076866 0.018036 -0.014002 0.999991 -0.004271 0.000121 0.000315 -173.881287 -78.918835 92.216646 NONE NONE 0.000000 NONE NONE NONE 
25504 NONE 1.906285 -2.229034 -4.306332 5.152100 0.660103 -10.220698 -1.897318 0.477580 0.035808 -0.684814 -0.380371 -0.486084 0.018964 -0.022694 -0.042895 0.999952 -0.009486 0.002388 0.000179 -10.434721 -58.133008 41.708537 NONE NONE 0.000000 NONE NONE NONE 25504 NONE 7.874634 0.350613 -0.048323 -0.844415 -1.722034 -2.167046 -1.884413 -1.251106 0.564156 -0.853271 -0.408447 0.220459 0.078737 0.003727 -0.000025 0.999932 -0.009422 -0.006255 0.002821 -155.573064 -76.494609 -105.955002 NONE NONE 0.000000 NONE NONE NONE 25504 NONE -7.001919 0.993259 0.181036 -0.119224 2.397759 -3.158186 -0.404912 -0.412185 0.802240 0.788086 0.029541 -0.583984 -0.070062 0.009655 0.001646 0.999988 -0.002025 -0.002061 0.004011 58.365015 62.463180 -78.356324 NONE NONE 0.000000 NONE NONE NONE 25504 NONE 9.591036 -2.334334 -2.519497 0.929924 -0.311392 0.327337 -0.574646 -1.529168 -0.975822 -0.962158 -0.317871 -0.025635 0.095983 -0.023882 -0.024393 0.999955 -0.002873 -0.007646 -0.004879 -150.710362 -74.339779 -151.608007 NONE NONE 0.000000 NONE NONE NONE 25504 NONE 12.263970 0.963202 -3.256344 1.332008 0.154611 2.838867 -2.393721 7.354020 0.048086 -0.749268 -0.666748 0.122803 0.121327 0.009235 -0.037154 0.999252 -0.011966 0.036761 0.000240 136.472471 -74.939281 -56.897569 NONE NONE 0.000000 NONE NONE NONE 25504 NONE 7.777160 1.713791 -1.482392 1.849232 0.289618 -1.931367 -0.997961 0.020144 0.088165 -0.836182 0.558594 0.063965 0.077763 0.017098 -0.014917 0.999987 -0.004990 0.000101 0.000441 -174.189787 -78.924655 91.934166 NONE NONE 0.000000 NONE NONE NONE 
25505 NONE 1.212515 -2.457167 -4.747821 5.340858 0.326571 -11.003348 -1.578138 0.166218 0.018021 -0.682861 -0.369385 -0.494629 0.012088 -0.024944 -0.047292 0.999969 -0.007891 0.000831 0.000090 -11.318655 -58.040265 41.686222 NONE NONE 0.000000 NONE NONE NONE 25505 NONE 7.964057 -0.151258 -1.053403 -0.522963 -0.804876 -1.835440 -2.155025 -1.282191 0.443102 -0.849121 -0.410400 0.220459 0.079709 -0.001446 -0.010007 0.999919 -0.010775 -0.006411 0.002215 -157.093949 -75.716385 -105.700268 NONE NONE 0.000000 NONE NONE NONE 25505 NONE -6.963383 0.919580 0.184606 -0.175764 2.479706 -3.240906 -0.366219 -0.408549 0.675221 0.783691 0.033691 -0.592773 -0.069668 0.008964 0.001687 0.999991 -0.001831 -0.002043 0.003376 58.145727 62.023489 -78.386755 NONE NONE 0.000000 NONE NONE NONE 25505 NONE 9.633909 -0.187700 -3.036609 -0.589701 1.075874 0.215271 -0.548077 -1.555183 -1.052606 -0.957520 -0.333252 -0.012695 0.096559 -0.002467 -0.029610 0.999952 -0.002740 -0.007776 -0.005263 -154.489379 -73.803589 -148.053302 NONE NONE 0.000000 NONE NONE NONE 25505 NONE 14.338239 1.606515 -3.575573 1.296787 1.164527 4.945254 -2.136877 7.747817 0.055189 -0.753906 -0.666504 0.050781 0.141846 0.015682 -0.041440 0.999193 -0.010682 0.038729 0.000276 120.898114 -77.786658 -42.130540 NONE NONE 0.000000 NONE NONE NONE 25505 NONE 7.948205 1.042302 -1.830583 1.221034 -0.127727 -1.682245 -1.325859 0.040723 0.099017 -0.833984 0.554199 0.068359 0.079473 0.010341 -0.018391 0.999978 -0.006629 0.000204 0.000495 -174.604979 -78.957555 91.546590 NONE NONE 0.000000 NONE NONE NONE 
25506 NONE 0.866792 -2.586899 -4.573816 5.150345 -0.041064 -11.167356 -1.102104 -0.233789 0.000636 -0.687012 -0.369385 -0.494629 0.008721 -0.026120 -0.045585 0.999984 -0.005510 -0.001169 0.000003 -11.992489 -58.175429 41.736484 NONE NONE 0.000000 NONE NONE NONE 25506 NONE 8.082813 -0.272324 -2.003393 -0.524622 -0.011062 -1.497448 -2.013377 -1.276856 0.337357 -0.844727 -0.414551 0.226562 0.080958 -0.002785 -0.019490 0.999928 -0.010067 -0.006384 0.001687 -158.617089 -74.965220 -105.323561 NONE NONE 0.000000 NONE NONE NONE 25506 NONE -6.902702 0.892270 0.219355 -0.219365 2.495974 -3.315507 -0.311403 -0.399776 0.552587 0.781494 0.027344 -0.594482 -0.069056 0.008735 0.002042 0.999993 -0.001557 -0.001999 0.002763 57.922698 61.633427 -78.449419 NONE NONE 0.000000 NONE NONE NONE 25506 NONE 10.000819 -0.234927 -2.151114 -1.074532 0.068596 0.362588 -0.634957 -1.550068 -1.058956 -0.961914 -0.339844 0.002197 0.100156 -0.002946 -0.020727 0.999951 -0.003175 -0.007750 -0.005295 -157.958248 -73.237587 -144.822634 NONE NONE 0.000000 NONE NONE NONE 25506 NONE 16.205681 2.516870 -4.254477 1.125010 2.977716 6.823424 -1.973382 8.140548 0.043561 -0.753906 -0.670654 -0.023438 0.160135 0.024739 -0.049336 0.999123 -0.009864 0.040691 0.000218 97.879831 -79.384765 -19.815589 NONE NONE 0.000000 NONE NONE NONE 25506 NONE 7.863174 -0.058068 -2.792477 0.224847 -1.227106 -1.561966 -1.236574 0.096969 0.096762 -0.831787 0.558350 0.072266 0.078619 -0.000715 -0.027959 0.999981 -0.006183 0.000485 0.000484 -175.003322 -79.007516 91.216386 NONE NONE 0.000000 NONE NONE NONE 
25507 NONE 0.639281 -2.803075 -4.103342 4.823567 -0.532928 -11.058594 -0.858469 -0.648097 -0.008694 -0.693604 -0.364990 -0.492676 0.006524 -0.028207 -0.040892 0.999986 -0.004292 -0.003240 -0.000043 -12.600099 -58.543883 41.873493 NONE NONE 0.000000 NONE NONE NONE 25507 NONE 8.305748 0.127264 -2.269619 -0.937476 0.042784 -1.252836 -1.846477 -1.310631 0.246152 -0.846680 -0.416748 0.228760 0.083202 0.001169 -0.022162 0.999935 -0.009232 -0.006553 0.001231 -160.192726 -74.208211 -104.826354 NONE NONE 0.000000 NONE NONE NONE 25507 NONE -6.901865 0.865528 0.317283 -0.307232 2.492455 -3.318176 -0.243081 -0.386759 0.445228 0.777100 0.031494 -0.594727 -0.069044 0.008505 0.003029 0.999995 -0.001215 -0.001934 0.002226 57.651272 61.308915 -78.617250 NONE NONE 0.000000 NONE NONE NONE 25507 NONE 9.525903 -0.805976 -2.466122 -0.318917 -0.116417 0.054208 -0.572376 -1.616286 -1.075870 -0.955078 -0.348389 0.017334 0.095409 -0.008642 -0.023866 0.999949 -0.002862 -0.008081 -0.005379 -161.349464 -72.556030 -141.666732 NONE NONE 0.000000 NONE NONE NONE 25507 NONE 17.013357 2.894005 -5.652453 1.501656 5.772446 7.333881 -1.947926 8.298651 0.078298 -0.758789 -0.670410 -0.095459 0.167575 0.028408 -0.063793 0.999092 -0.009737 0.041481 0.000391 71.563507 -78.984620 5.833915 NONE NONE 0.000000 NONE NONE NONE 25507 NONE 7.659553 -0.242370 -2.680738 0.006262 -1.189194 -1.781525 -1.164029 0.132474 0.086870 -0.829590 0.560547 0.078613 0.076579 -0.002547 -0.026844 0.999983 -0.005820 0.000662 0.000434 -175.327595 -79.095836 90.832011 NONE NONE 0.000000 NONE NONE NONE 
25508 NONE 0.511339 -3.074476 -3.823062 4.706542 -0.943175 -10.947722 -0.656354 -1.114850 -0.033088 -0.695557 -0.364990 -0.483887 0.005321 -0.030871 -0.038100 0.999979 -0.003282 -0.005574 -0.000165 -13.179830 -59.174845 42.111793 NONE NONE 0.000000 NONE NONE NONE 25508 NONE 8.937833 -0.050027 -2.054070 -0.753335 -0.435422 -0.683173 -1.845158 -1.398832 0.159511 -0.844727 -0.418701 0.228760 0.089520 -0.000615 -0.019910 0.999933 -0.009226 -0.006994 0.000798 -161.850400 -73.419963 -104.206455 NONE NONE 0.000000 NONE NONE NONE 25508 NONE -6.974760 0.939969 0.469773 -0.373997 2.421533 -3.198483 -0.171801 -0.367471 0.349374 0.774902 0.029297 -0.596924 -0.069772 0.009282 0.004562 0.999996 -0.000859 -0.001837 0.001747 57.430624 61.026798 -78.768901 NONE NONE 0.000000 NONE NONE NONE 25508 NONE 9.741229 -1.407272 -2.002447 -0.102279 -1.073127 0.173093 -0.610634 -1.740435 -1.108388 -0.947998 -0.357178 0.025879 0.097501 -0.014672 -0.019132 0.999942 -0.003053 -0.008702 -0.005542 -164.515073 -71.790847 -138.716507 NONE NONE 0.000000 NONE NONE NONE 25508 NONE 18.572099 3.706712 -7.319829 1.690991 9.064838 8.269583 -1.796954 8.222288 0.158728 -0.740479 -0.658936 -0.172119 0.182466 0.036508 -0.081076 0.999114 -0.008982 0.041099 0.000793 51.009366 -76.766902 25.790245 NONE NONE 0.000000 NONE NONE NONE 25508 NONE 7.425019 -0.742116 -2.893435 -0.496836 -1.497458 -1.966395 -1.199189 0.174594 0.069336 -0.833740 0.549805 0.083008 0.074228 -0.007569 -0.028954 0.999982 -0.005996 0.000873 0.000347 -175.766592 -79.192198 90.565165 NONE NONE 0.000000 NONE NONE NONE 
25509 NONE 0.755155 -2.882226 -3.051996 4.113412 -1.005151 -10.324007 -0.256179 -1.660425 -0.093989 -0.706299 -0.360352 -0.473145 0.007791 -0.028865 -0.030419 0.999965 -0.001281 -0.008302 -0.000470 -13.612082 -60.118762 42.443075 NONE NONE 0.000000 NONE NONE NONE 25509 NONE 9.766952 -0.314851 -1.217225 -0.455557 -1.583710 -0.104087 -1.838151 -1.318739 0.106273 -0.842529 -0.418945 0.234863 0.097749 -0.003204 -0.011499 0.999936 -0.009191 -0.006594 0.000531 -163.484852 -72.675813 -103.638427 NONE NONE 0.000000 NONE NONE NONE 25509 NONE -6.923034 1.009466 0.630516 -0.431798 2.283835 -3.183770 -0.106340 -0.352903 0.259875 0.775146 0.027344 -0.605225 -0.069254 0.010008 0.006178 0.999997 -0.000532 -0.001765 0.001299 57.165599 60.806616 -79.012577 NONE NONE 0.000000 NONE NONE NONE 25509 NONE 10.340583 -1.666192 -1.779254 -0.143211 -1.752204 0.664633 -0.510376 -1.837255 -1.128824 -0.945801 -0.367920 0.045166 0.103467 -0.017290 -0.016799 0.999939 -0.002552 -0.009186 -0.005644 -167.524615 -70.893209 -135.900263 NONE NONE 0.000000 NONE NONE NONE 25509 NONE 20.488632 5.056376 -8.399513 1.333946 12.139466 9.330794 -1.486537 7.996537 0.184442 -0.731201 -0.658691 -0.235352 0.201255 0.050084 -0.092465 0.999173 -0.007431 0.039972 0.000922 37.669618 -73.527195 38.707878 NONE NONE 0.000000 NONE NONE NONE 25509 NONE 7.078427 -1.100045 -3.431121 -0.836097 -2.126913 -2.205853 -0.937449 0.190856 0.062218 -0.838379 0.558350 0.080566 0.070755 -0.011139 -0.034327 0.999989 -0.004687 0.000954 0.000311 -176.022615 -79.315724 90.244873 NONE NONE 0.000000 NONE NONE NONE 
