PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z PacketCounter SampleTimeFine Acc_X Acc_Y Acc_Z FreeAcc_X FreeAcc_Y FreeAcc_Z Gyr_X Gyr_Y Gyr_Z Mag_X Mag_Y Mag_Z VelInc_X VelInc_Y VelInc_Z OriInc_q0 OriInc_q1 OriInc_q2 OriInc_q3 Roll Pitch Yaw Latitude Longitude Altitude Vel_X Vel_Y Vel_Z 
02096 NONE 13.411632 0.899843 1.277252 0.229641 7.012537 1.723531 0.686030 -0.333207 0.177793 -0.805176 -0.253906 0.500488 0.134087 0.009073 0.013027 0.999992 0.003430 -0.001666 0.000889 -174.739459 -64.498537 94.455149 NONE NONE 0.000000 NONE NONE NONE 02096 NONE 9.463084 -0.190438 5.978403 1.873197 -1.112233 1.168259 -0.645679 0.118977 0.319246 -0.885742 -0.392822 -0.115723 0.094669 -0.001560 0.059733 0.999993 -0.003228 0.000595 0.001596 10.837326 -67.200812 111.133028 NONE NONE 0.000000 NONE NONE NONE 02096 NONE -12.712336 3.518500 2.760623 0.638351 -2.669310 3.380922 1.188759 0.150988 -0.286954 0.920166 0.249512 -0.227295 -0.127052 0.035202 0.027911 0.999981 0.005944 0.000755 -0.001435 66.114882 82.078545 -53.547431 NONE NONE 0.000000 NONE NONE NONE 02096 NONE 11.100314 1.464191 -9.971760 -1.981946 13.261361 -3.106174 -2.936425 -2.762633 -1.157546 -0.990967 -0.110840 -0.295898 0.112445 0.012543 -0.098365 0.999780 -0.014681 -0.013812 -0.005787 -46.731193 -66.066310 126.064995 NONE NONE 0.000000 NONE NONE NONE 02096 NONE 15.042049 1.483634 1.413884 4.569904 -6.403976 3.169983 1.339882 -2.999690 -0.170654 -0.598877 -0.646729 0.487061 0.150197 0.014603 0.016491 0.999865 0.006699 -0.014998 -0.000853 145.902060 -60.048065 -40.467748 NONE NONE 0.000000 NONE NONE NONE 02098 NONE 11.314144 -1.144038 -5.489359 0.756917 -3.209837 2.376439 0.135492 -0.860076 0.025808 -0.925049 0.414795 -0.042725 0.113378 -0.011389 -0.054414 0.999991 0.000677 -0.004300 0.000129 -172.107753 -78.490970 109.851719 NONE NONE 0.000000 NONE NONE NONE 
02097 NONE 12.897653 -0.038172 2.137390 -0.811499 7.438626 0.907742 0.622694 -0.154127 0.160425 -0.807373 -0.245117 0.504639 0.128960 -0.000345 0.021472 0.999995 0.003113 -0.000771 0.000802 -174.209442 -64.397517 94.262577 NONE NONE 0.000000 NONE NONE NONE 02097 NONE 7.346330 -1.352725 4.295964 2.275203 0.026145 -1.501463 0.649217 0.189840 0.450256 -0.883789 -0.386475 -0.113525 0.073534 -0.013501 0.042846 0.999992 0.003246 0.000949 0.002251 10.555285 -67.142796 111.838672 NONE NONE 0.000000 NONE NONE NONE 02097 NONE -12.145591 3.653850 2.607402 0.852681 -2.717623 2.818692 1.053229 0.120672 -0.231559 0.917725 0.255859 -0.229736 -0.121398 0.036541 0.026340 0.999985 0.005266 0.000603 -0.001158 66.784597 82.229537 -53.484820 NONE NONE 0.000000 NONE NONE NONE 02097 NONE 19.685151 -8.164042 14.908883 -0.530681 -9.039417 14.566293 -4.649633 -2.593789 -1.069642 -0.993164 -0.106445 -0.283447 0.194452 -0.079150 0.153481 0.999631 -0.023245 -0.012967 -0.005348 -51.065576 -67.507855 127.877764 NONE NONE 0.000000 NONE NONE NONE 02097 NONE 14.988518 0.562845 2.022681 5.605639 -7.026103 2.363348 1.306298 -3.050957 -0.179809 -0.580566 -0.637939 0.508545 0.149558 0.005352 0.022546 0.999862 0.006531 -0.015254 -0.000899 148.107077 -58.524180 -42.166629 NONE NONE 0.000000 NONE NONE NONE 02099 NONE 13.258710 0.640350 -3.685489 1.332265 -0.333663 3.894898 0.423017 -1.127377 0.034867 -0.918701 0.416992 -0.032471 0.132791 0.006504 -0.036093 0.999982 0.002115 -0.005637 0.000174 -172.183577 -77.849875 110.171005 NONE NONE 0.000000 NONE NONE NONE 
02098 NONE 13.551357 -0.370975 3.418626 -1.370390 8.811666 0.954878 0.579188 -0.032701 0.187184 -0.814209 -0.223145 0.491455 0.135511 -0.003682 0.034198 0.999995 0.002896 -0.000164 0.000936 -173.663276 -64.370725 94.023695 NONE NONE 0.000000 NONE NONE NONE 02098 NONE 6.319673 -0.814144 3.421789 1.518992 0.076365 -2.741870 1.914207 0.087784 0.587761 -0.892090 -0.384521 -0.107422 0.063236 -0.008282 0.034111 0.999950 0.009571 0.000439 0.002939 10.825316 -67.159081 112.732592 NONE NONE 0.000000 NONE NONE NONE 02098 NONE -11.781258 3.452604 2.284330 0.847233 -2.425374 2.407633 0.939435 0.134181 -0.175489 0.915771 0.251465 -0.231689 -0.117767 0.034521 0.023084 0.999988 0.004697 0.000671 -0.000877 67.595533 82.356812 -53.219656 NONE NONE 0.000000 NONE NONE NONE 02098 NONE 20.698774 -16.525555 12.090436 7.240313 -8.547814 17.059681 -3.954317 -1.644720 -0.541036 -1.001953 -0.115479 -0.270508 0.205523 -0.163357 0.125841 0.999767 -0.019770 -0.008223 -0.002705 -54.769133 -68.342282 129.406290 NONE NONE 0.000000 NONE NONE NONE 02098 NONE 15.528614 -0.127580 3.518526 6.819259 -8.675537 1.665362 1.534996 -3.153196 -0.127490 -0.562012 -0.635498 0.539062 0.154705 -0.001657 0.037616 0.999846 0.007675 -0.015765 -0.000637 150.372549 -56.919560 -43.820699 NONE NONE 0.000000 NONE NONE NONE 02100 NONE 15.294924 2.261326 -2.877932 2.170638 1.680523 5.672527 -0.284259 -1.278999 0.051798 -0.920898 0.423340 -0.020020 0.153123 0.022613 -0.027833 0.999979 -0.001421 -0.006395 0.000259 -172.669515 -77.118666 110.504874 NONE NONE 0.000000 NONE NONE NONE 
02099 NONE 15.253974 0.318709 4.659142 -0.941801 10.752526 1.934183 0.562384 0.246753 0.309947 -0.825195 -0.203125 0.491455 0.152592 0.003293 0.046412 0.999994 0.002812 0.001234 0.001550 -172.938514 -64.486161 93.576890 NONE NONE 0.000000 NONE NONE NONE 02099 NONE 7.474400 2.453793 1.566942 -2.338486 0.129730 -2.140838 3.261739 0.103907 0.630662 -0.894287 -0.382568 -0.092773 0.074675 0.024514 0.016031 0.999862 0.016308 0.000520 0.003153 11.821132 -67.172642 113.675902 NONE NONE 0.000000 NONE NONE NONE 02099 NONE -12.139348 3.113849 2.044191 0.627705 -2.053605 2.702384 0.849803 0.202651 -0.136836 0.924316 0.247314 -0.229248 -0.121351 0.031134 0.020697 0.999990 0.004249 0.001013 -0.000684 68.663341 82.474626 -52.637910 NONE NONE 0.000000 NONE NONE NONE 02099 NONE 12.496572 -4.979905 -3.360269 2.672158 5.569057 2.601013 3.207248 -1.781410 -1.079690 -1.003906 -0.128418 -0.242676 0.124994 -0.049938 -0.033290 0.999817 0.016035 -0.008907 -0.005398 -54.149927 -69.441916 130.708045 NONE NONE 0.000000 NONE NONE NONE 02099 NONE 17.040194 -0.141955 6.490802 8.090034 -12.151290 1.113754 1.692243 -3.195942 -0.052985 -0.550537 -0.622559 0.571289 0.169335 -0.002029 0.067604 0.999836 0.008461 -0.015979 -0.000265 152.602569 -55.294218 -45.343984 NONE NONE 0.000000 NONE NONE NONE 02101 NONE 16.862766 1.449446 -3.430381 1.491278 1.313858 7.341571 -0.776884 -1.076615 0.066956 -0.929443 0.416992 -0.009277 0.168804 0.014420 -0.033452 0.999978 -0.003884 -0.005383 0.000335 -173.267300 -76.503310 110.655836 NONE NONE 0.000000 NONE NONE NONE 
02100 NONE 16.366239 1.451348 5.171158 0.095756 11.820264 2.716143 0.595452 0.849031 0.440544 -0.838379 -0.181152 0.482666 0.163848 0.014722 0.051060 0.999984 0.002977 0.004245 0.002203 -171.934908 -64.942733 92.843578 NONE NONE 0.000000 NONE NONE NONE 02100 NONE 12.934355 7.777036 0.390057 -8.134916 -0.242266 2.902990 2.440138 -0.768143 0.775646 -0.896484 -0.378418 -0.073730 0.129022 0.078212 0.005349 0.999911 0.012200 -0.003841 0.003878 12.373427 -67.700821 114.589270 NONE NONE 0.000000 NONE NONE NONE 02100 NONE -13.338702 3.146144 2.130635 0.485191 -2.068314 3.892974 0.781967 0.265045 -0.120485 0.920166 0.247314 -0.235596 -0.133340 0.031458 0.021606 0.999991 0.003910 0.001325 -0.000602 70.047698 82.596409 -51.702977 NONE NONE 0.000000 NONE NONE NONE 02100 NONE 16.752686 11.544444 -4.524627 -13.561391 10.620153 1.919221 2.272125 -3.064546 -1.700267 -1.005859 -0.148193 -0.210693 0.169157 0.114496 -0.041358 0.999782 0.011360 -0.015322 -0.008501 -55.341175 -71.267474 133.333030 NONE NONE 0.000000 NONE NONE NONE 02100 NONE 17.884612 -0.480465 9.062217 9.346808 -14.857318 -0.113530 2.006788 -3.254858 -0.050588 -0.529785 -0.618164 0.604004 0.177339 -0.005778 0.093462 0.999817 0.010033 -0.016273 -0.000253 154.886145 -53.596541 -46.749554 NONE NONE 0.000000 NONE NONE NONE 02102 NONE 17.304443 -0.429168 -1.642792 -1.084408 2.223770 7.397902 0.040086 -0.684477 0.138850 -0.920898 0.416992 -0.003174 0.173102 -0.004168 -0.015836 0.999994 0.000200 -0.003422 0.000694 -173.126788 -76.105489 110.536059 NONE NONE 0.000000 NONE NONE NONE 
02101 NONE 16.746289 2.515136 5.309478 1.186903 12.146981 3.071027 0.649999 1.698693 0.489732 -0.862549 -0.143555 0.462891 0.167844 0.025392 0.051753 0.999956 0.003250 0.008493 0.002449 -170.635362 -65.858050 91.823406 NONE NONE 0.000000 NONE NONE NONE 02101 NONE 22.387110 7.864870 2.553208 -8.429697 1.054210 12.489220 -1.589505 -1.707993 0.901373 -0.898926 -0.367920 -0.071533 0.223288 0.079866 0.026809 0.999922 -0.007947 -0.008540 0.004507 10.681301 -68.763907 115.426683 NONE NONE 0.000000 NONE NONE NONE 02101 NONE -14.711632 3.610887 2.415115 0.587934 -2.467618 5.315704 0.694098 0.271422 -0.141501 0.917969 0.249268 -0.229492 -0.147058 0.036128 0.024476 0.999993 0.003470 0.001357 -0.000708 71.368332 82.726195 -50.776707 NONE NONE 0.000000 NONE NONE NONE 02101 NONE 23.569290 -1.597283 -12.153744 -0.799356 16.427713 11.047992 -0.659710 -3.647874 -1.848705 -1.005615 -0.159180 -0.178711 0.237693 -0.018555 -0.117156 0.999786 -0.003298 -0.018238 -0.009243 -59.441698 -73.290274 137.235987 NONE NONE 0.000000 NONE NONE NONE 02101 NONE 19.404829 -0.122877 11.274257 10.262067 -17.727882 -0.645883 2.479543 -3.321273 -0.081269 -0.509277 -0.596191 0.629639 0.192140 -0.002731 0.115916 0.999785 0.012397 -0.016605 -0.000406 157.263038 -51.836310 -47.956394 NONE NONE 0.000000 NONE NONE NONE 02103 NONE 15.398147 0.219711 3.017905 -2.466638 6.197099 4.391891 0.523735 -0.496222 0.256763 -0.925293 0.425537 -0.001221 0.153903 0.002315 0.030567 0.999993 0.002619 -0.002481 0.001284 -172.380360 -75.806430 110.070114 NONE NONE 0.000000 NONE NONE NONE 
02102 NONE 16.611898 2.861739 5.199679 1.666855 11.787279 3.204429 0.556321 2.739986 0.509624 -0.882324 -0.112549 0.438721 0.166738 0.028901 0.049795 0.999899 0.002782 0.013699 0.002548 -169.013321 -67.364665 90.403219 NONE NONE 0.000000 NONE NONE NONE 02102 NONE 29.102697 -5.881679 -1.653124 -0.566606 13.858203 16.490962 -3.260067 -1.656077 0.821167 -0.901123 -0.363770 -0.065186 0.291384 -0.057854 -0.013171 0.999824 -0.016299 -0.008280 0.004106 7.979436 -69.780750 116.318007 NONE NONE 0.000000 NONE NONE NONE 02102 NONE -16.093364 4.358431 2.737521 0.911247 -3.058552 6.779506 0.508825 0.225050 -0.198226 0.922119 0.249512 -0.227295 -0.160859 0.043674 0.027667 0.999996 0.002544 0.001125 -0.000991 72.380531 82.877663 -50.060890 NONE NONE 0.000000 NONE NONE NONE 02102 NONE 22.337527 2.167870 -6.211122 -5.329671 10.368425 10.343549 2.402352 -3.141680 -1.987092 -1.009521 -0.185303 -0.142334 0.224517 0.020168 -0.058342 0.999755 0.012011 -0.015707 -0.009935 -61.723157 -75.186237 141.011358 NONE NONE 0.000000 NONE NONE NONE 02102 NONE 18.728097 1.393869 9.326265 8.508943 -16.711990 -0.436462 3.269292 -3.455965 -0.108854 -0.484131 -0.574219 0.672607 0.185637 0.012275 0.096690 0.999717 0.016345 -0.017278 -0.000544 159.963069 -49.962375 -49.028926 NONE NONE 0.000000 NONE NONE NONE 02104 NONE 13.518319 0.348849 4.695336 -2.952716 7.326642 2.125244 -0.241479 -0.362699 0.262348 -0.921143 0.429932 0.004883 0.135093 0.003723 0.047194 0.999997 -0.001207 -0.001813 0.001312 -172.062012 -75.582714 109.599716 NONE NONE 0.000000 NONE NONE NONE 
02103 NONE 16.415240 2.548262 4.087523 1.753990 10.238487 3.778681 0.265443 3.750840 0.623007 -0.908691 -0.072510 0.414551 0.164801 0.025944 0.037823 0.999818 0.001327 0.018753 0.003115 -166.848213 -69.387736 88.237657 NONE NONE 0.000000 NONE NONE NONE 02103 NONE 28.201931 -13.676015 -2.312923 5.783113 18.107719 15.215255 1.117155 -0.631489 -0.001722 -0.903076 -0.367920 -0.054932 0.282091 -0.136634 -0.023002 0.999979 0.005586 -0.003157 -0.000009 8.762578 -70.139563 116.161858 NONE NONE 0.000000 NONE NONE NONE 02103 NONE -16.830700 5.328538 3.129093 1.457651 -3.886216 7.629485 0.196705 0.106007 -0.259218 0.922363 0.247314 -0.227295 -0.168221 0.053473 0.031433 0.999999 0.000984 0.000530 -0.001296 72.591493 83.039513 -49.966192 NONE NONE 0.000000 NONE NONE NONE 02103 NONE 12.302909 -0.885858 -6.214154 -0.349376 7.691915 1.652825 1.063653 -3.161148 -1.695683 -1.006836 -0.207275 -0.103760 0.123912 -0.009583 -0.060237 0.999825 0.005318 -0.015805 -0.008478 -65.922109 -76.861963 145.961630 NONE NONE 0.000000 NONE NONE NONE 02103 NONE 19.940525 2.763647 1.899837 6.491098 -12.587055 4.617907 3.864198 -3.733770 -0.012342 -0.461670 -0.543701 0.712891 0.198999 0.027202 0.023245 0.999639 0.019319 -0.018667 -0.000062 162.948632 -47.929914 -50.057200 NONE NONE 0.000000 NONE NONE NONE 02105 NONE 12.698204 -0.955899 1.884465 -2.751060 4.168431 2.051760 -0.369310 -0.076759 0.176088 -0.921143 0.427734 -0.001221 0.126983 -0.009412 0.018911 0.999998 -0.001847 -0.000384 0.000880 -171.903590 -75.526596 109.211765 NONE NONE 0.000000 NONE NONE NONE 
02104 NONE 15.310518 1.272065 2.200522 1.101984 7.330572 3.820953 -0.475268 4.637990 0.695110 -0.934814 -0.034912 0.392822 0.153514 0.013300 0.018417 0.999722 -0.002376 0.023188 0.003475 -164.128974 -71.879185 85.067591 NONE NONE 0.000000 NONE NONE NONE 02104 NONE 15.982946 -4.542779 1.179399 1.859767 6.769565 5.292580 6.318501 1.772371 0.032196 -0.903076 -0.367920 -0.050781 0.159924 -0.045714 0.008935 0.999462 0.031587 0.008860 0.000161 11.838671 -69.150591 116.738608 NONE NONE 0.000000 NONE NONE NONE 02104 NONE -15.957224 6.015299 3.283116 2.057236 -4.491001 6.836457 -0.206710 -0.089421 -0.303670 0.917725 0.255859 -0.227539 -0.159495 0.060429 0.032697 0.999998 -0.001034 -0.000447 -0.001518 71.660207 83.191720 -50.791144 NONE NONE 0.000000 NONE NONE NONE 02104 NONE 9.372612 -1.187000 -4.440703 0.164902 5.225007 -0.777195 2.233983 -3.007312 -1.272353 -1.006836 -0.213867 -0.072021 0.094305 -0.011982 -0.043125 0.999804 0.011169 -0.015036 -0.006361 -70.811141 -78.195092 152.256346 NONE NONE 0.000000 NONE NONE NONE 02104 NONE 18.305443 9.368028 1.464131 0.179177 -15.075692 4.242848 4.886916 -4.204735 0.215339 -0.427490 -0.506348 0.761963 0.182560 0.093419 0.020768 0.999480 0.024430 -0.021020 0.001077 166.559121 -45.635428 -51.163569 NONE NONE 0.000000 NONE NONE NONE 02106 NONE 11.708798 -1.018958 -1.025516 -1.397208 1.403810 1.817571 0.179328 0.309228 0.073128 -0.923096 0.423340 -0.001221 0.117076 -0.010137 -0.010445 0.999998 0.000897 0.001546 0.000366 -171.550071 -75.702784 108.949135 NONE NONE 0.000000 NONE NONE NONE 
02105 NONE 13.850074 -0.483947 -1.903220 0.362824 2.094252 4.012008 -1.018204 5.047399 0.634722 -0.950195 -0.006104 0.381592 0.137977 -0.004510 -0.022495 0.999664 -0.005090 0.025234 0.003173 -160.668966 -74.523391 80.844583 NONE NONE 0.000000 NONE NONE NONE 02105 NONE 2.161063 0.774971 -6.310526 -4.844106 4.646714 -9.965899 6.068734 1.676350 -0.284757 -0.905273 -0.372314 -0.031982 0.021095 0.009633 -0.063010 0.999504 0.030339 0.008380 -0.001424 15.144619 -68.179714 116.918561 NONE NONE 0.000000 NONE NONE NONE 02105 NONE -14.310125 6.282594 2.755561 2.772512 -4.326297 5.201941 -0.737894 -0.286754 -0.331493 0.922119 0.257812 -0.229736 -0.143036 0.063164 0.027118 0.999991 -0.003689 -0.001434 -0.001657 69.382305 83.317891 -52.663501 NONE NONE 0.000000 NONE NONE NONE 02105 NONE 6.703269 2.971798 -5.865659 -3.247192 6.728585 -4.125377 1.960190 -2.657265 -1.045720 -1.010986 -0.224854 -0.044434 0.067958 0.029931 -0.057465 0.999850 0.009800 -0.013286 -0.005228 -76.143681 -79.207640 158.835004 NONE NONE 0.000000 NONE NONE NONE 02105 NONE 23.754561 13.219882 9.369603 1.600169 -26.039533 2.271207 3.094081 -4.374990 0.245792 -0.402344 -0.486572 0.785400 0.235229 0.130965 0.100892 0.999640 0.015469 -0.021872 0.001229 168.984750 -43.213241 -52.101711 NONE NONE 0.000000 NONE NONE NONE 02107 NONE 10.731870 0.025152 -0.047464 -0.809195 2.463704 0.601304 0.798811 0.301934 0.004589 -0.918945 0.429932 -0.009766 0.107318 0.000256 -0.000636 0.999991 0.003994 0.001510 0.000023 -170.972073 -75.874844 108.819177 NONE NONE 0.000000 NONE NONE NONE 
02106 NONE 14.096196 -0.620696 -5.123921 0.968008 -1.621632 5.077990 -1.179059 4.871190 0.310515 -0.963379 0.009277 0.366455 0.139669 -0.006305 -0.054615 0.999685 -0.005895 0.024353 0.001552 -156.663295 -77.079990 76.018013 NONE NONE 0.000000 NONE NONE NONE 02106 NONE -11.684391 10.751614 -14.923923 -15.686012 -0.844364 -24.914869 1.393270 -0.180696 -0.168422 -0.898926 -0.370117 -0.025635 -0.116618 0.108651 -0.148590 0.999975 0.006966 -0.000903 -0.000842 16.232467 -68.264739 116.600204 NONE NONE 0.000000 NONE NONE NONE 02106 NONE -12.591650 5.445768 1.852802 2.779297 -3.227531 3.359094 -1.299086 -0.438256 -0.293977 0.917725 0.268555 -0.228027 -0.125876 0.054760 0.017897 0.999975 -0.006495 -0.002191 -0.001470 66.120857 83.380985 -55.202252 NONE NONE 0.000000 NONE NONE NONE 02106 NONE 8.220221 -0.275501 -4.287123 -0.611004 4.660213 -1.816957 1.007985 -2.589875 -0.907201 -1.006348 -0.235596 -0.018799 0.082735 -0.002917 -0.041817 0.999893 0.005040 -0.012949 -0.004536 -83.226379 -79.998814 166.600216 NONE NONE 0.000000 NONE NONE NONE 02106 NONE 21.608435 9.533893 5.456557 3.090230 -20.953979 1.972394 2.684531 -3.414346 0.151585 -0.375000 -0.462402 0.817383 0.215024 0.094725 0.059517 0.999764 0.013422 -0.017070 0.000758 170.913255 -41.304152 -52.673746 NONE NONE 0.000000 NONE NONE NONE 02108 NONE 11.092749 0.292206 1.595088 -1.348893 4.061064 0.549119 0.351079 -0.015620 -0.009128 -0.925537 0.434326 -0.007812 0.110926 0.002889 0.015965 0.999998 0.001755 -0.000078 -0.000046 -170.812675 -75.873515 108.863002 NONE NONE 0.000000 NONE NONE NONE 
02107 NONE 15.772412 -1.526612 -6.193529 0.392791 -3.159783 6.898741 -1.347058 4.598037 -0.083007 -0.974121 0.007324 0.364258 0.156240 -0.015764 -0.065434 0.999713 -0.006735 0.022988 -0.000415 -152.162727 -79.475293 70.634020 NONE NONE 0.000000 NONE NONE NONE 02107 NONE -6.835917 7.034677 -5.289064 -7.565156 -3.236937 -17.327682 -0.159022 -3.323315 1.469053 -0.912109 -0.349609 0.012207 -0.067981 0.069804 -0.054078 0.999835 -0.000795 -0.016616 0.007345 15.366402 -70.327170 117.424621 NONE NONE 0.000000 NONE NONE NONE 02107 NONE -11.272570 4.161803 0.983527 2.336428 -1.868773 1.866613 -1.722891 -0.506798 -0.195429 0.917725 0.272705 -0.228271 -0.112709 0.041809 0.009190 0.999959 -0.008614 -0.002534 -0.000977 62.453232 83.357569 -57.905090 NONE NONE 0.000000 NONE NONE NONE 02107 NONE 9.929376 -0.481073 -5.291856 -0.605433 5.499958 -0.004165 1.387899 -2.129422 -0.778780 -1.006348 -0.240234 0.006592 0.099831 -0.004836 -0.051891 0.999912 0.006939 -0.010647 -0.003894 -89.366237 -80.527538 173.632237 NONE NONE 0.000000 NONE NONE NONE 02107 NONE 16.357919 10.531926 0.496624 -1.250934 -15.740871 1.560863 2.450936 -3.253393 0.097781 -0.342773 -0.451172 0.832275 0.163404 0.105306 0.008916 0.999792 0.012254 -0.016266 0.000489 172.589238 -39.465130 -53.099390 NONE NONE 0.000000 NONE NONE NONE 02109 NONE 11.822396 -1.559050 0.779918 -2.671864 2.670254 1.524810 0.076390 -0.015470 -0.019554 -0.923340 0.427734 -0.009766 0.118222 -0.015605 0.007802 1.000000 0.000382 -0.000077 -0.000098 -170.812105 -75.868010 108.901707 NONE NONE 0.000000 NONE NONE NONE 
02108 NONE 17.774767 -3.126971 -7.340197 -0.915391 -4.933239 9.011991 -0.998733 4.305979 -0.370912 -0.982422 -0.001465 0.353516 0.176056 -0.031976 -0.077046 0.999754 -0.004993 0.021528 -0.001854 -146.158495 -81.723589 63.970524 NONE NONE 0.000000 NONE NONE NONE 02108 NONE 1.508309 -0.271884 0.020837 -0.012309 0.588566 -8.397605 -2.218877 -3.273251 1.959776 -0.916748 -0.334961 0.024902 0.015102 -0.002567 0.000484 0.999757 -0.011093 -0.016365 0.009798 12.160472 -72.433031 119.462976 NONE NONE 0.000000 NONE NONE NONE 02108 NONE -10.729022 3.102019 0.461521 1.809962 -0.851214 1.184845 -2.004271 -0.524558 -0.071021 0.917725 0.281250 -0.232910 -0.107290 0.031101 0.004022 0.999946 -0.010021 -0.002623 -0.000355 58.920963 83.248335 -60.307454 NONE NONE 0.000000 NONE NONE NONE 02108 NONE 10.714315 2.642364 -3.735532 -3.975361 4.055373 0.359755 1.101924 -1.786664 -0.642390 -1.003906 -0.250977 0.023926 0.107555 0.026280 -0.036251 0.999940 0.005510 -0.008933 -0.003212 -95.327397 -80.857254 -179.709226 NONE NONE 0.000000 NONE NONE NONE 02108 NONE 14.095645 6.038805 -4.490964 0.289181 -9.474703 3.050040 0.062284 -3.285853 0.274136 -0.324219 -0.450928 0.843262 0.141586 0.060595 -0.042568 0.999864 0.000311 -0.016429 0.001371 172.933220 -37.622776 -53.588243 NONE NONE 0.000000 NONE NONE NONE 02110 NONE 11.931389 -1.713621 -0.459545 -2.241675 1.551544 1.937771 0.545954 0.133883 -0.037370 -0.918945 0.425537 -0.015869 0.119308 -0.017146 -0.004722 0.999996 0.002730 0.000669 -0.000187 -170.545476 -75.954981 108.945232 NONE NONE 0.000000 NONE NONE NONE 
02109 NONE 18.291380 -2.779444 -6.249766 -0.729340 -4.511143 9.172276 -0.249589 3.910564 -0.491811 -0.986572 -0.014404 0.347168 0.181577 -0.028323 -0.066022 0.999805 -0.001248 0.019552 -0.002459 -137.199516 -83.658797 54.795074 NONE NONE 0.000000 NONE NONE NONE 02109 NONE 10.298906 -8.265866 0.551007 5.174587 7.448502 -0.200321 -4.585144 -2.823347 1.592483 -0.923340 -0.326660 0.033447 0.103533 -0.081658 0.008849 0.999606 -0.022923 -0.014115 0.007961 7.449262 -74.183631 121.634458 NONE NONE 0.000000 NONE NONE NONE 02109 NONE -10.778310 2.193270 0.280287 1.167783 -0.155876 1.126782 -2.162037 -0.545693 0.063912 0.908936 0.279053 -0.222168 -0.107797 0.021925 0.002272 0.999938 -0.010810 -0.002728 0.000320 55.644507 83.049957 -62.364120 NONE NONE 0.000000 NONE NONE NONE 02109 NONE 11.336975 3.419522 -3.398745 -4.856516 3.585882 0.926215 0.249927 -1.490989 -0.551126 -0.997070 -0.253174 0.038574 0.113712 0.033924 -0.033098 0.999968 0.001250 -0.007455 -0.002756 -100.786562 -81.054023 -174.040568 NONE NONE 0.000000 NONE NONE NONE 02109 NONE 15.438388 6.372572 -9.617269 -0.550994 -8.037422 7.695048 0.325229 -2.671577 0.406052 -0.312988 -0.444336 0.851807 0.155519 0.064195 -0.093996 0.999907 0.001626 -0.013357 0.002030 173.425991 -36.128181 -54.105875 NONE NONE 0.000000 NONE NONE NONE 02111 NONE 11.599297 -0.614737 -0.859814 -1.045476 1.625372 1.673213 0.659547 0.277230 -0.031509 -0.925537 0.427734 -0.015869 0.115980 -0.006137 -0.008779 0.999994 0.003298 0.001386 -0.000158 -170.125376 -76.116037 108.895897 NONE NONE 0.000000 NONE NONE NONE 
